"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_01628",8984.91834921611,3.03136414446685,0.497413710195199,5.08905181458201,3.59858286420866e-07,1.15154651654677e-05
"BPB1_03996",441.802655425631,-3.01866539282185,0.284186981929861,-8.8627050251143,7.8096011897776e-19,1.10215499868041e-16
"BPB1_01614",1497.33244874597,3.00830310560142,0.296754054905509,8.45246447062063,2.85217365462238e-17,3.27049245730033e-15
"BPB1_02530",11.5566806207197,-3.00097286742822,0.456153872745267,-5.48273952466222,4.18789409718459e-08,1.53667794072693e-06
"BPB1_04059",192.592296540796,2.99649151321818,0.498857406820442,5.00441905659981,5.60307490937939e-07,1.74982920195506e-05
"BPB1_04113",3175.6476249861,2.99166404960645,0.290764132578801,8.5693652360343,1.04057015123422e-17,1.24506480704199e-15
"BPB1_05893",300.21499395006,-2.96876244806443,0.298743487882931,-8.26382012729217,1.41083152823174e-16,1.49331090988221e-14
"BPB1_03995",232.100274460432,-2.94400246547228,0.268046829073311,-9.11781897932412,7.66513136224896e-20,1.17191341716162e-17
"BPB1_03998",649.347539970068,-2.93535460170745,0.263123042632569,-9.25557327606703,2.13083841099414e-20,3.44945135709169e-18
"BPB1_04355",544.295528726357,-2.93483725411072,0.279394984371744,-8.7146777512337,2.91586876304239e-18,3.82117658852032e-16
"BPB1_02197",23.4192718536089,-2.90077122995618,0.378993212361946,-6.33460218190768,2.37954428396389e-10,1.17991096747182e-08
"BPB1_04354",972.660363579631,-2.82300139393074,0.269784208946127,-8.61059067543356,7.26850811201868e-18,9.09224287467064e-16
"BPB1_04021",282.196142235591,-2.79847071391974,0.28182421147694,-8.15568932801861,3.47193872732087e-16,3.47446377366802e-14
"BPB1_04020",103.729252656706,-2.78815100238643,0.287898832856426,-7.94776060633605,1.89913194148306e-15,1.71357741080701e-13
"BPB1_04000",316.386030455363,-2.78799512773477,0.238199492602539,-9.60537364180089,7.58822065963685e-22,1.60636794271697e-19
"BPB1_03997",225.470376642827,-2.78517124074329,0.263973494010168,-8.65682082707617,4.85104328227793e-18,6.20933540131575e-16
"BPB1_02558",210.719533254924,-2.74543124531058,0.250267598908526,-8.97212126181502,2.90857955455179e-19,4.27440886781288e-17
"BPB1_02182",858.795604348762,-2.68904722925235,0.625417870591914,-3.50013540096091,0.000465021889909382,0.00934116964255926
"BPB1_03999",114.67537075509,-2.66570916770385,0.293944796606833,-7.36774112929986,1.73543356206299e-13,1.3084693596705e-11
"BPB1_04018",349.87284645607,-2.63619483305592,0.278885607445201,-7.65975287367839,1.86291201057415e-14,1.48600981249277e-12
"BPB1_03994",108.58893204379,-2.62748625576973,0.293981819505725,-7.2367953206994,4.59410663494968e-13,3.24179011779014e-11
"BPB1_04001",371.659389841965,-2.61275923222924,0.270404506509865,-7.81332848146215,5.56971906617269e-15,4.64480814245674e-13
"BPB1_04019",84.8529307424059,-2.59440416795454,0.36123675494042,-5.79787117260529,6.71620122214184e-09,2.73822011308657e-07
"BPB1_02562",34.8083516680287,-2.59202821597888,0.265029699375877,-7.89356144200227,2.93682878644627e-15,2.56576280009528e-13
"BPB1_05472",170.758857478846,2.58972417705907,0.249181834315142,8.3863423784584,5.01501361240091e-17,5.41228135738325e-15
"BPB1_02529",54.1868486810283,-2.58636970784321,0.324432270019044,-6.43083287528933,1.26906634136467e-10,6.78149625521469e-09
"BPB1_04112",913.291960285702,2.57714787537327,0.271655869242523,7.6462470005346,2.0693000466892e-14,1.62706106528248e-12
"BPB1_02118",1046.22825879149,2.57672407984731,0.365296163514041,5.68504213093793,1.30780415027634e-08,5.14153860222926e-07
"BPB1_04031",71.7547528501177,-2.57488214482131,0.290653159966205,-7.13868772341082,9.42261231546585e-13,6.4027232326326e-11
"BPB1_05850",177.719737282387,-2.52868533238697,0.372206615679147,-5.45042792612735,5.024876403201e-08,1.79590387813106e-06
"BPB1_02563",35.7217067672585,-2.47489326343374,0.373024586706175,-5.29427103149458,1.19492101197966e-07,4.01027149386345e-06
"BPB1_04352",251.645548478638,-2.45259673574392,0.26605926614992,-7.33895407590752,2.15269454621248e-13,1.57979077098047e-11
"BPB1_01612",162.494915348504,2.43944776483507,0.201194025819993,9.63968863851992,5.4352584082976e-22,1.24648592830292e-19
"BPB1_05475",20.8877110116453,2.43313239574874,0.315336513469989,6.13037917644355,8.76698753839702e-10,4.05491591691909e-08
"BPB1_04546",574.484155218156,-2.41962019726875,0.1875117881569,-10.2373307627066,1.34906969708818e-24,3.90804190145967e-22
"BPB1_05876",29.866706199836,-2.39657306293421,0.431452147941802,-4.39579005917948,1.10370570184001e-05,0.00029778412661409
"BPB1_03411",1372.33123147403,2.39023980111608,0.396778610750801,4.76396597472654,1.8982452724343e-06,5.64753620512347e-05
"BPB1_03993",371.783984938357,-2.37933169968797,0.224072478313605,-8.38715987716132,4.98027492570587e-17,5.41228135738325e-15
"BPB1_02561",24.8718354209486,-2.3527450008085,0.323838287396914,-5.72120429520945,1.05771620505006e-08,4.18825179323418e-07
"BPB1_03370",208.088210203701,2.33113601538547,0.179193366263646,10.2187712277883,1.63398945507159e-24,4.49673898035702e-22
"BPB1_04156",37.3811548744729,-2.32331184035316,0.323747293803764,-5.63189832085002,1.7823676131584e-08,6.81260509918321e-07
"BPB1_04157",75.8235601679224,-2.32146856569156,0.271429361144759,-6.7106541385555,1.93753855682006e-11,1.13449066135506e-09
"BPB1_02114",22.423922745425,-2.32018236842325,0.407982089082897,-4.46142714871342,8.14156244230628e-06,0.000226318988295221
"BPB1_02560",117.603845179818,-2.31882499220277,0.215999483620676,-8.42050620545406,3.7486106390769e-17,4.21068427703658e-15
"BPB1_04351",305.752430307965,-2.30734237429197,0.259597567125531,-6.96209288208782,3.35254335921022e-12,2.09686348285148e-10
"BPB1_03135",269.713487311942,-2.30145807752601,0.192983176502268,-9.33479337513565,1.01188424132797e-20,1.78990159413367e-18
"BPB1_03985",478.742114722313,-2.29684404572737,0.318436061572472,-5.64271532832795,1.67388987332094e-08,6.50925220974511e-07
"BPB1_04350",267.68477058434,-2.28808207717696,0.297994327655296,-6.00038964246768,1.9684459765994e-09,8.59867194857391e-08
"BPB1_03410",711.496211808599,2.28389632526377,0.374583049534451,4.76235197369684,1.91349552493529e-06,5.65067433361004e-05
"BPB1_04017",36.2580969335158,-2.2775571486885,0.39266124383407,-4.52694829602195,5.98415739210315e-06,0.000169777331371834
"BPB1_05851",16.6245748544685,-2.2728585612076,0.396303501907821,-4.47348699335985,7.69542411406089e-06,0.000215003118394879
"BPB1_03728",378.88376920074,2.26552009924418,0.28735329603526,6.1440746412303,8.04310163820943e-10,3.75162978107667e-08
"BPB1_03409",26.2606130330892,2.26348384791531,0.442771351029161,3.98283186980443,6.80989331187479e-05,0.00166585123504706
"BPB1_02113",142.047000627193,-2.25028035283896,0.264056889178784,-6.62842146736758,3.3929555100039e-11,1.96577127653278e-09
"BPB1_03984",94.4892390915606,-2.24650940912297,0.292120202084145,-5.97873545431783,2.2487640322857e-09,9.66968533882852e-08
"BPB1_04016",265.502778043832,-2.24586580018412,0.281200190107782,-6.2086224035444,5.34510813481459e-10,2.55821523252343e-08
"BPB1_04155",201.186936900262,-2.24002574850366,0.258121521208216,-6.74111069994841,1.57180390260236e-11,9.3023749246488e-10
"BPB1_04349",606.198282753566,-2.21039361562662,0.289170818748147,-5.91482094573409,3.32236805851945e-09,1.38532680258265e-07
"BPB1_05474",68.3118894885787,2.2102488395994,0.322006506237856,5.31122448294909,1.08891099425116e-07,3.68467380681039e-06
"BPB1_02117",254.230830817927,2.19174962046874,0.181542459730084,9.31875453810656,1.17713909879961e-20,1.96332533327061e-18
"BPB1_05476",85.7361723626039,2.17434628187482,0.227454906888363,7.36122295526738,1.82232899719073e-13,1.35541875682943e-11
"BPB1_04152",475.472949604791,-2.16875781565817,0.277024444658985,-6.02386485319878,1.70300584487385e-09,7.49867533614854e-08
"BPB1_01735",30.4338269390359,-2.16662069785184,0.27445154522619,-6.07254987935408,1.25894975438841e-09,5.67972085914248e-08
"BPB1_04305",103.276265764081,-2.16381455229707,0.268202216432192,-6.20358241042995,5.51921172297728e-10,2.61877080372991e-08
"BPB1_04297",131.791498016128,-2.15479855158955,0.258724590914953,-6.39598480274921,1.59515869631302e-10,8.36166996619702e-09
"BPB1_05477",91.616126609676,2.12753414435627,0.170397695027045,9.55138591574235,1.27972696438899e-21,2.347872403999e-19
"BPB1_04015",409.652525054571,-2.11964012731434,0.250388179527469,-6.46851672619258,9.89695642950535e-11,5.39335130574232e-09
"BPB1_01281",52.0950202602453,-2.1182986913278,0.2698649146428,-5.9966991021038,2.0136868035916e-09,8.72703320233714e-08
"BPB1_05913",957.350392823221,2.08485684112934,0.331806164502327,4.77645387784296,1.78413450574176e-06,5.33688930413188e-05
"BPB1_01688",584.085315457728,-2.07293434103182,0.184905339308172,-8.50670049289539,1.78953021837136e-17,2.09565411104595e-15
"BPB1_04153",221.559750686271,-2.07029469804118,0.260513905609039,-6.02768091925875,1.66329014646002e-09,7.38286206944835e-08
"BPB1_00733",4.60407508085205,2.0572150064003,0.438732358489225,3.54935070611743,0.000386182377588071,0.00799078122648399
"BPB1_04299",250.593986450924,-2.05412497481789,0.289815213038721,-5.36246858307696,8.20922497448339e-08,2.84173423016079e-06
"BPB1_02566",184.842020412528,-2.05046217801083,0.197596368730623,-7.84661270837687,4.27424622527991e-15,3.61930018829856e-13
"BPB1_04014",921.616200360216,-2.03806004814713,0.248522297335468,-6.18882114255922,6.06158123537685e-10,2.85153359995848e-08
"BPB1_04183",107.176226057578,2.03480280984347,0.32316716999592,4.7492534896501,2.04168897213311e-06,5.97737026735139e-05
"BPB1_04347",1288.68219663369,-2.02837241770055,0.29057434409502,-5.25983263409091,1.44186577876458e-07,4.75211332114984e-06
"BPB1_01279",13.1209709979983,-2.025422407618,0.35711225509703,-4.27154875209626,1.94120077026573e-05,0.00051865869123993
"BPB1_01280",60.8044171620864,-2.02389635743728,0.238101627661965,-6.40019294450509,1.55180727072097e-10,8.21264155581561e-09
"BPB1_02091",295.818109748649,-2.02061243126147,0.188086790691882,-8.08463170469259,6.23523325486419e-16,6.02082874294255e-14
"BPB1_04348",371.160112138448,-1.99755112661164,0.279658890744802,-5.35492049840891,8.55940431983783e-08,2.94443508602422e-06
"BPB1_04306",40.3064718018607,-1.99577005777736,0.359590867432659,-4.15964417688519,3.18743766530321e-05,0.000819797051861162
"BPB1_04304",160.722710616877,-1.99409830890069,0.266658441617047,-5.60304147823076,2.10622796710235e-08,7.99495084891815e-07
"BPB1_01687",302.24947401643,-1.97313025402197,0.191889856062067,-7.67695741845511,1.62911552966595e-14,1.31862527577667e-12
"BPB1_05473",23.8725694122032,1.95492685043109,0.26414284549181,5.50810622079182,3.62714532453725e-08,1.33985287692973e-06
"BPB1_04341",167.558024404714,-1.95291385744156,0.220503275262948,-6.58908061891133,4.42558444467329e-11,2.48555273300834e-09
"BPB1_03986",525.864652407511,-1.95091745929431,0.2283626544779,-6.35356714788374,2.10378290239784e-10,1.07215010137016e-08
"BPB1_04298",58.6825200107492,-1.95075142528015,0.343651642469583,-4.22157570630136,2.42600445647978e-05,0.000632830735946194
"BPB1_02087",363.455658854616,-1.93034547151163,0.239296234692824,-5.97730036725278,2.26865675384718e-09,9.67960214974798e-08
"BPB1_04198",22.3338510179418,1.91476340714547,0.270949359207522,5.22150490144504,1.77474931287498e-07,5.74601189297876e-06
"BPB1_03000",15.9316873914846,1.90695127352735,0.351755115177705,3.99980330866423,6.33951508732944e-05,0.00155770942145809
"BPB1_03372",160.290749895152,1.86778999427659,0.201359214421386,6.79278570989162,1.09988697372486e-11,6.65250319052924e-10
"BPB1_00771",27.804771198873,-1.86719401037399,0.284220649750123,-4.81032610254034,1.50684251481957e-06,4.53205530140269e-05
"BPB1_05480",29.072345812983,1.86438276535738,0.271750686574059,5.02071506261145,5.14794767454687e-07,1.61910308575463e-05
"BPB1_03371",82.2985931812892,1.86279686179769,0.259621236938607,5.24917328746857,1.52783305487277e-07,5.00547210358316e-06
"BPB1_04151",180.343549479766,-1.85331174298292,0.249751990859603,-5.41862244350908,6.00599998776093e-08,2.11903999568181e-06
"BPB1_04301",368.529846152631,-1.85191305910658,0.285749653164503,-4.73111006132452,2.23295407586293e-06,6.5027403352114e-05
"BPB1_03987",280.947249712989,-1.84202626053899,0.242069941627925,-5.54396077230338,2.95705109592702e-08,1.09970332648529e-06
"BPB1_04220",309.18776536056,1.82988259238496,0.378353650645032,3.51491941499103,0.000439887448788758,0.0089602163089466
"BPB1_05478",107.612901473694,1.82481611190063,0.168076173555974,7.88223627342057,3.21573220278964e-15,2.76552969439909e-13
"BPB1_03369",26.7168829055174,1.81753279963434,0.233568069086251,5.64089434308682,1.69169151077287e-08,6.51123781489081e-07
"BPB1_04342",262.52980102612,-1.81650954431077,0.237400635133122,-5.54551820626992,2.93084835635517e-08,1.09737342539992e-06
"BPB1_03983",275.415633689086,-1.81408382151642,0.199689598301192,-6.5806323048153,4.68451767676527e-11,2.60440255484001e-09
"BPB1_02322",94.0152783123521,1.7965584130745,0.179041298355217,7.24167231239652,4.43185616521103e-13,3.16791380952227e-11
"BPB1_00620",1495.49401999789,-1.78376705604199,0.0715285954490362,-17.9476061005094,5.01039873239474e-72,2.75772346231007e-68
"BPB1_03991",537.996995546342,-1.78339550588159,0.181335570304194,-7.07746143643338,1.46819029779763e-12,9.85477975497336e-11
"BPB1_02328",404.694859628729,1.77782837860033,0.21511166085714,5.94030269446418,2.84496280124584e-09,1.19531872198909e-07
"BPB1_01605",4429.43739757021,-1.77319594275044,0.15598535136312,-8.16227890391167,3.28761993003315e-16,3.35093705461156e-14
"BPB1_03992",333.663487819023,-1.77173792002848,0.182047888579165,-6.98573287476195,2.83372794628188e-12,1.79274007084316e-10
"BPB1_04837",877.717922588267,1.76488557811846,0.206385001677802,6.12876695416628,8.85627348301053e-10,4.06207743754083e-08
"BPB1_04300",76.519539656382,-1.75262837854731,0.342823891285169,-3.65385380187911,0.00025833339924155,0.00568746811770197
"BPB1_04346",621.946020633243,-1.74788629341439,0.295439676341872,-4.2238277162556,2.40187686818667e-05,0.00062952048964283
"BPB1_00104",182.974311034194,1.73782768437228,0.323082685024312,3.83130307425523,0.000127466374339008,0.00293545993456862
"BPB1_04111",68.319124990635,1.73697307933445,0.207260842184939,5.96819479403011,2.39892869275425e-09,1.01566950191688e-07
"BPB1_00719",29.5613564610031,1.73257317924394,0.234217330451615,5.26251911789493,1.42094883106995e-07,4.71138696759579e-06
"BPB1_01629",555.696871574054,1.7131776101786,0.221810492591146,5.46943291999625,4.5147775156208e-08,1.64565135403821e-06
"BPB1_05479",108.077834555996,1.69957357067071,0.170608530707423,7.03114648310209,2.04843305317195e-12,1.34221137198315e-10
"BPB1_03373",331.274669864215,1.69537146346945,0.238902659944253,5.00359210629294,5.62717603099645e-07,1.74982920195506e-05
"BPB1_02565",31.6089322606289,-1.69300503179568,0.295858739021698,-4.03234677380337,5.52226200880869e-05,0.00137531810391326
"BPB1_04373",40.8480970195943,-1.68814616044992,0.288324291018367,-4.12086736172441,3.77448692790903e-05,0.000952971378495931
"BPB1_01282",80.9562245660019,-1.68245684463265,0.258031430069602,-4.5826078021336,4.59212833980513e-06,0.000132330232367997
"BPB1_03408",106.836273844979,1.67644578578443,0.323220072240586,3.6397671024241,0.000272884744238313,0.00591321902475463
"BPB1_05482",43.2284051924922,1.65131681594526,0.158351041744301,7.27066145737368,3.57731450100154e-13,2.59072881756743e-11
"BPB1_00731",14.5390465430591,1.64407327003811,0.269527518645662,4.24473640312097,2.18850534392311e-05,0.000579112183315038
"BPB1_02598",12.7569557321674,1.63754185466893,0.315105866844492,3.61003070511004,0.000306160760649325,0.00650621168576789
"BPB1_00475",9.71570530623717,-1.63111428749224,0.254910491968881,-4.43729984888313,9.10943582213867e-06,0.000248209578044808
"BPB1_05471",99.6160142862631,1.62868521876286,0.195152155481581,5.78361646058984,7.31115305595326e-09,2.95886664852697e-07
"BPB1_01606",17307.2278719277,-1.62619014683166,0.110708861066927,-10.1725384578822,2.62964577051724e-24,6.89217634329851e-22
"BPB1_00354",127.451484240661,1.62192396708765,0.283373367546043,3.95917222850999,7.52099867541729e-05,0.00181559546971477
"BPB1_02687",5374.935281999,1.60371147323073,0.281157694471545,3.92559583085655,8.65153174469507e-05,0.0020613866113767
"BPB1_00355",698.216056873211,1.5975218128109,0.275913117836235,3.9777804745852,6.95615476090135e-05,0.00169410069929208
"BPB1_01630",53.930763150551,1.59440607611342,0.210494120497572,5.19922396657175,2.00122275896732e-07,6.44136261131936e-06
"BPB1_04402",490.407938958862,1.58514376590854,0.221647581097373,4.89580694062173,9.79031471055384e-07,2.99366067593824e-05
"BPB1_05858",86.1539043888017,1.58470780529067,0.227799157791331,4.76168487981983,1.91983303122289e-06,5.65067433361004e-05
"BPB1_04145",267.976060655547,1.58281353241803,0.28999842153497,3.7338600902952,0.000188567271184138,0.00425358303523563
"BPB1_00732",43.6525765607571,1.576952450586,0.200050181135256,5.38341152442078,7.30871802420472e-08,2.54602430412802e-06
"BPB1_04356",275.794143152543,-1.55643141807325,0.224089818897709,-4.71432135234792,2.42517668827271e-06,7.02535394329105e-05
"BPB1_00618",639.391458754232,-1.54738056277807,0.0930470209646459,-11.2564653002274,2.15219009174905e-29,1.18456542649868e-26
"BPB1_02407",12474.5867576378,-1.54651449866693,0.144899056099543,-7.22236932963868,5.10894890108629e-13,3.5594499685543e-11
"BPB1_03723",360.277374761606,1.54199009557558,0.186184119473992,5.59655731390739,2.18650061036011e-08,8.24280778042605e-07
"BPB1_03960",187.170856712097,1.53853018842138,0.226880369464461,4.57743519579406,4.70711541118068e-06,0.000134937308453846
"BPB1_05157",34.6051686482807,1.52782360680601,0.265945561307691,3.86478947703456,0.000111185056205352,0.00259306164980618
"BPB1_05485",71.1228896209429,1.51943253015195,0.207745883881553,4.9071130128055,9.24267811715196e-07,2.84199443334103e-05
"BPB1_05481",19.30843948196,1.5192306364294,0.257617985969625,3.95636443081879,7.60990420048932e-05,0.0018210831617171
"BPB1_03535",21.5623798231333,1.51864127367286,0.273303823111347,3.72713876475067,0.000193665843890343,0.00435076246845897
"BPB1_02564",28.8680964233419,-1.51746412510249,0.261022851215802,-3.89798870238107,9.6994940393175e-05,0.002281453640701
"BPB1_00617",1005.63337132397,-1.51623512977749,0.0753445572523987,-13.4878373015476,1.84431564276197e-41,2.53777832444048e-38
"BPB1_05483",33.5350027790639,1.51553139902816,0.176410362587702,5.75664254713659,8.58033303998383e-09,3.44485749562987e-07
"BPB1_05571",42.5611439723389,-1.50981434790753,0.161650871182149,-6.24688466274746,4.18720014172349e-10,2.02160961228474e-08
"BPB1_04344",265.374831413161,-1.49972961962614,0.282114647098086,-3.54369980399691,0.00039455421880385,0.00810308365782236
"BPB1_04302",316.100114750281,-1.49910068354324,0.274205320066659,-3.64362253547949,0.00026882757994249,0.00587153571429947
"BPB1_05911",307.864634665625,1.48131983559614,0.269403594662461,3.64256400077231,0.000269935833959452,0.00587243806368706
"BPB1_05655",294.465924965022,-1.46906103957102,0.191923325132561,-5.04920930742361,4.43642452889584e-07,1.403337965922e-05
"BPB1_04434",2025.76322138564,1.45368987905735,0.268352184339938,3.55387410541536,0.000379600880400168,0.00788423866310386
"BPB1_01604",1088.91622081772,-1.45030044018402,0.213719145470497,-4.44649185776949,8.72839738044464e-06,0.00023901044369138
"BPB1_04303",168.145213631661,-1.44161641659086,0.227616404382538,-4.13685656420595,3.52096048178863e-05,0.000893058363675788
"BPB1_00156",207.192500666251,-1.43488181837984,0.208101098245057,-4.49244057942901,7.04115678417747e-06,0.000197727178265882
"BPB1_00353",329.832626260717,1.42163452039446,0.228363700991719,4.03581881179914,5.44121968495765e-05,0.00136129423390941
"BPB1_01296",1685.19228250291,1.4130583787918,0.240544357635117,3.79580044100151,0.000147167847406276,0.0033610449465732
"BPB1_02343",58.9118084381177,1.4057133617277,0.248195159868961,3.64919832524488,0.000263059961132572,0.00576845428714613
"BPB1_02083",263.528222512909,-1.39948750997554,0.211978646771755,-4.2432930093381,2.20263537378535e-05,0.000580062444847588
"BPB1_02082",181.173763058151,-1.39646018006639,0.201542194349406,-4.44800247888655,8.66725298503833e-06,0.000238522802148255
"BPB1_00464",423.966375529293,1.38728526236437,0.165748414809204,5.35320511744105,8.64098020573641e-08,2.95403447530268e-06
"BPB1_04547",1243.88473961648,-1.37546044317036,0.0952184599729368,-9.19423023034801,3.77689037117306e-20,5.9394298865533e-18
"BPB1_05316",1876.25684465493,-1.369272890946,0.221642203282852,-3.92196467130703,8.78298723589183e-05,0.00208368800630813
"BPB1_05484",89.9277140590915,1.3615959539828,0.157645497410935,5.46540160127041,4.61859939728616e-08,1.66931684521954e-06
"BPB1_03407",415.89544792351,1.35253080956042,0.223242239040328,3.81885978757997,0.000134069935964879,0.00307467053146123
"BPB1_02857",1539.10206589719,1.33828962562776,0.193059644434554,4.3421276781225,1.41109485438609e-05,0.000378861759928831
"BPB1_01607",4870.83213161284,-1.3354630375253,0.138488218860074,-6.0327372566575,1.61205407931978e-09,7.21361435168786e-08
"BPB1_03234",59.6169007773782,1.33315080703419,0.23792476175931,3.50174063797961,0.000462229345799417,0.00931908541860803
