"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_00872",956.477275740049,-6.04138688873769,0.664269829599953,-8.34207221495354,7.29998487412356e-17,1.94917121896701e-15
"BPB1_00877",237.244565732528,-6.01420981179271,0.680339900249216,-8.10508072475655,5.27105081494279e-16,1.31903590441563e-14
"BPB1_01606",16420.892594287,5.99836329176959,0.115482756371106,47.6119852396014,0,0
"BPB1_00879",36.4858792263798,-5.99653190392944,0.893972602516321,-6.1484344021931,7.82514772976504e-10,1.1259518122273e-08
"BPB1_00864",1197.20333755368,-5.91839884775478,0.575740075303179,-9.41118931994009,4.90554329509018e-21,1.71694015328156e-19
"BPB1_01607",4569.15765228673,5.9150153208678,0.130026096080207,41.6456041064829,0,0
"BPB1_01605",4152.48403978944,5.85978062603928,0.137047377068871,39.1089617377048,0,0
"BPB1_05745",583.077048052694,-5.81053656403212,0.639494888167465,-8.30426741838387,1.00437201700761e-16,2.64093758786771e-15
"BPB1_00875",55.4189883217974,-5.75426394210123,0.868273289844874,-6.05139419069307,1.4359758892871e-09,1.99955782432988e-08
"BPB1_00858",368.016140218125,-5.74467626619064,0.605590980021602,-8.66042665629458,4.70001764460106e-18,1.38330064767236e-16
"BPB1_00859",585.191294149263,-5.708877693348,0.539566886070962,-9.65381276689938,4.73613254469027e-22,1.79074208624055e-20
"BPB1_00882",969.370863037733,-5.65112856859188,0.6147298830265,-8.37949920903686,5.31533730366314e-17,1.43403371005079e-15
"BPB1_00141",477.537086757291,5.55800423217786,0.245388526819293,20.6122278728322,2.13190076365398e-94,5.25868855034648e-92
"BPB1_02184",2664.46798903031,-5.48158268474154,0.680453949034196,-7.3209696141997,2.46185585313085e-13,4.98141145281945e-12
"BPB1_05987",66.1246550011507,-5.38394099216572,0.773553582624907,-6.31364278036564,2.72542637673243e-10,4.17683687321716e-09
"BPB1_05744",284.911407478545,-5.38308698361287,0.641008180462335,-7.61782319235128,2.579893417901e-14,5.63875439018024e-13
"BPB1_01239",152.542869679996,-5.34992254184572,0.607461397458126,-7.98391891590122,1.41759159672705e-15,3.39959466252136e-14
"BPB1_01220",176.682707210263,-5.27899513370719,0.67848711073407,-7.04360489403652,1.87328857217106e-12,3.47800530603803e-11
"BPB1_01223",383.759915883927,-5.25620733102264,0.687715985523344,-6.91594703502962,4.64748027139503e-12,8.2728342975348e-11
"BPB1_01219",311.575711326637,-5.25279070345237,0.623441665563471,-7.62347299832257,2.46939973353773e-14,5.42012314395146e-13
"BPB1_02183",2201.46343187144,-5.24664935142095,0.67421568045714,-7.04025357019666,1.91890301021704e-12,3.54997056890152e-11
"BPB1_02182",1361.48824481556,-5.2051349689199,0.677650869857517,-6.94330248540699,3.83038027120656e-12,6.88936451557291e-11
"BPB1_01875",3341.30215471101,5.20492034884406,0.116256875118005,40.4700396778116,0,0
"BPB1_05761",162.534419653993,-5.11226426743972,0.65401833267405,-7.05219416186975,1.76118210749371e-12,3.30540699884689e-11
"BPB1_00880",52.0641736077968,-5.11009984303382,0.745602681993762,-6.18305158278977,6.28741579715885e-10,9.25250392877353e-09
"BPB1_05314",4530.84147966148,-5.09065137510518,1.06986105577503,-4.29088557838906,1.7796199846201e-05,0.000153130091699869
"BPB1_02185",2224.07333991555,-5.07697417213708,0.767880365971284,-5.96053027915059,2.5142070953068e-09,3.38275136459461e-08
"BPB1_04380",169.832499673565,-5.04945777964358,0.621235480237786,-7.32324203038471,2.42050665602428e-13,4.91695077576696e-12
"BPB1_00846",374.136890378836,-5.04438050820507,0.518566279779755,-8.76335520723631,1.89523287611441e-18,5.67474352501308e-17
"BPB1_05945",4438.67045021145,5.02288760842525,0.201299083814605,22.4684957463134,8.44017662630725e-112,2.57177146613362e-109
"BPB1_05994",208.236259740074,-4.9637124691182,0.631811292451845,-7.06494569255964,1.60678820731031e-12,3.04877762412726e-11
"BPB1_03580",1049.72333620051,4.9576894565974,0.137334166136115,32.4587069773976,4.0821351212825e-231,2.11454599282433e-228
"BPB1_01601",529.815082934632,4.942009426089,0.204748242524538,21.6949819510985,2.28814844213052e-104,6.58478273902005e-102
"BPB1_05991",75.2593940699752,-4.92451837866799,0.586430867138224,-7.54482519015343,4.52894580280083e-14,9.65429599115568e-13
"BPB1_03029",814.652699386549,-4.88949105759694,0.513552637209226,-8.54730506584592,1.25995843329117e-17,3.58603554090564e-16
"BPB1_00847",430.469790589954,-4.88776494162644,0.492396064815052,-8.9110479452644,5.055244824563e-19,1.59671757263636e-17
"BPB1_00260",212.230313118842,-4.85010336125328,0.401624439037315,-10.8312715522999,2.44732956878038e-27,1.3069244501322e-25
"BPB1_05986",465.208177880342,-4.80111391749174,0.619119725349026,-6.94714405209267,3.72755039280511e-12,6.72777387969703e-11
"BPB1_00030",121.114232732721,4.79792986401821,0.377118788058088,11.3967534901926,4.34003162978314e-30,2.61411207468334e-28
"BPB1_03030",3147.79699270463,-4.78303012226775,0.561579269400635,-7.62675966803219,2.40727768797281e-14,5.30625464838262e-13
"BPB1_00863",52.0730674812908,-4.75867800223798,0.646218003417313,-6.59015685065621,4.39362157208432e-11,7.20220245044201e-10
"BPB1_00874",299.321908877718,-4.74318744328441,0.735488242555962,-5.76921179397583,7.96431587424200e-09,1.01364020217625e-07
"BPB1_03024",117.302289144397,-4.73659072712291,0.684492403088481,-6.18939042713563,6.03973191018389e-10,8.91333655121155e-09
"BPB1_00887",411.956352647174,-4.73629800752096,0.585514641632531,-7.23517006459363,4.64946142251949e-13,9.12280688206475e-12
"BPB1_05760",206.877995358091,-4.70063701603038,0.571572063080026,-7.34926930017265,1.99293302993053e-13,4.06432799017329e-12
"BPB1_03581",1402.23033797459,4.69738363336795,0.13814758854923,30.3833289994215,9.12180387961976e-203,3.93757867470253e-200
"BPB1_05748",102.788700832542,-4.69308220453935,0.650415137071201,-6.44677831979844,1.14252708744898e-10,1.79887243555797e-09
"BPB1_03026",429.662988869414,-4.67298134370438,0.681448566872702,-6.12369230278814,9.14313852628925e-10,1.30472334893053e-08
"BPB1_05988",126.675068551903,-4.6388404890077,0.645032893894992,-6.41647973022828,1.39461508809257e-10,2.16290603482620e-09
"BPB1_00886",353.78655595348,-4.61538752733926,0.546734483022257,-7.52721413251655,5.18343274491675e-14,1.09592578035383e-12
"BPB1_02548",10.6909660451817,-4.53179787221925,0.624916870865984,-6.45173471894294,1.10577019349042e-10,1.74630780557328e-09
"BPB1_03023",87.8290802310864,-4.52606050648063,0.711948949056891,-5.65498482976047,1.55860038210661e-08,1.94075720656544e-07
"BPB1_03025",388.697751117654,-4.4764578115685,0.649732192707403,-6.120148972454,9.3487913798918e-10,1.32675998213259e-08
"BPB1_05992",234.253238524212,-4.45663482323022,0.565967229771718,-6.990925649222,2.73078460992408e-12,4.96332079979184e-11
"BPB1_01604",1061.42361042963,4.45468121809847,0.217137111241994,18.2128296516346,4.08288963081814e-74,6.04267665361085e-72
"BPB1_00881",1310.49172333123,-4.4498268615697,0.63895913565267,-6.18165801406864,6.34318239273654e-10,9.30812600407231e-09
"BPB1_00869",82.6089981666019,-4.41784730238065,0.672425632887847,-5.8264395507274,5.6622363201495e-09,7.35097346826427e-08
"BPB1_00873",59.4290797375041,-4.37378535682711,0.847277267727123,-4.57203976122102,4.82999255493507e-06,4.53249301350791e-05
"BPB1_05998",447.457641158984,-4.30799951688239,0.262529714864427,-14.5050228651217,1.12599952897309e-47,1.06048682910557e-45
"BPB1_01222",97.5491961642673,-4.24421425391003,0.551792095055868,-6.78555254317467,1.15643052672458e-11,2.0034482034894e-10
"BPB1_03027",899.43096735437,-4.23898062193633,0.658054566864354,-5.68187018251793,1.33229774426238e-08,1.67507337749494e-07
"BPB1_03546",22789.7201162785,4.18780130017824,0.0464333113745973,79.4214582377546,0,0
"BPB1_05330",1998.94844486525,4.13062718560511,0.192779093257788,18.8330960803419,4.04410982679369e-79,6.98282963426377e-77
"BPB1_03548",3713.58314576307,4.10000693937913,0.118051079703444,30.4953326002836,3.00496626415629e-204,1.41506593166633e-201
"BPB1_03547",6140.01582459249,4.07995914185787,0.0950045855951669,37.6819615540746,0,0
"BPB1_00259",6177.35938158096,-4.0298669680531,0.295433226752156,-11.9481041684399,6.6423194585144e-33,4.52726510461903e-31
"BPB1_04381",444.573020119951,-4.01789856301085,0.426839378846193,-8.24173854933494,1.6972613106156e-16,4.37403661143721e-15
"BPB1_02186",1743.74528898429,-4.00064143435361,0.638049828490164,-5.48647030066176,4.10044324140391e-08,4.86047963168702e-07
"BPB1_00108",882.164555602438,3.99997053127566,0.123223165382246,28.4035109828458,1.82997729232789e-177,6.77091598161321e-175
"BPB1_02976",499.697627268052,-3.94400664803042,0.870534359302806,-3.95619840989236,7.61519204847399e-05,0.000586132166583882
"BPB1_01309",6773.07718488963,3.89198659379775,0.161637370363779,20.9851631845023,8.96149544527531e-98,2.32102732032631e-95
"BPB1_02447",80.2800643176116,3.86147768731666,0.648492327641668,5.18352730485052,2.17728335891692e-07,2.38442448185827e-06
"BPB1_00107",242.485648610535,3.85763818037451,0.168064954986797,19.9782172353438,8.52128779302362e-89,1.76561083071449e-86
"BPB1_02549",13.2232282685735,-3.83576540137654,0.497244286361706,-6.7085042359844,1.96629463724334e-11,3.31772189606531e-10
"BPB1_05942",493.808862846783,-3.81405569387503,0.124658493285162,-26.5850774106019,1.01001745641171e-155,3.4879269494751e-153
"BPB1_05435",922.074055090136,-3.80954734078438,0.16126213750927,-20.5227798161495,1.34780965755145e-93,3.03550175048545e-91
"BPB1_02541",33.3244811638234,-3.7503107889869,0.317948684841515,-10.2227527395091,1.56823068604555e-24,6.76952912809663e-23
"BPB1_04222",346.2821895362,-3.74781191047032,0.545675775926796,-5.95190780634181,2.65034665755275e-09,3.53834940364001e-08
"BPB1_03045",279.435682099502,-3.74224351986603,0.426304448707837,-7.60546489649247,2.83881552855439e-14,6.17859850332427e-13
"BPB1_04766",57.4999270122755,-3.73549259248542,0.620748833422245,-5.21224111634308,1.86572831780462e-07,2.07392117730213e-06
"BPB1_00841",139.631557602609,-3.72433025921853,0.590122045562741,-5.46383630888387,4.65953232471321e-08,5.47310146077425e-07
"BPB1_00850",66.1124743012904,-3.7235711553026,0.657345158044464,-4.90392469747918,9.394051438824e-07,9.50413797912271e-06
"BPB1_03042",375.365134639032,-3.71814146423121,0.39863474116669,-8.07290768188602,6.8643508922748e-16,1.69320655342778e-14
"BPB1_01308",446.777216308489,3.65118854677608,0.167142336448644,18.8533235428614,2.75948381845593e-79,4.92900902744886e-77
"BPB1_01306",680.227774062755,3.641850245384,0.157823273426541,19.9073950068991,3.5110319231358e-88,6.99505590840132e-86
"BPB1_02545",29.5534503676995,-3.64022691179697,0.327779029328182,-9.5803167098066,9.67478035074857e-22,3.52925086034349e-20
"BPB1_00389",358.883905670213,3.63041208315154,0.147699691130249,21.1944389266934,1.07471919044984e-99,2.93002389817377e-97
"BPB1_05762",32.6335540526803,-3.62200897683523,0.703596901868619,-4.43721251265287,9.11313129348998e-06,8.12496043034047e-05
"BPB1_01584",362.313229747407,-3.61398221593439,0.604155948527186,-5.15426889948807,2.54622353480226e-07,2.76508132290895e-06
"BPB1_03046",731.160181559947,-3.61012614630312,0.476598777247841,-6.5256695878718,6.76984105808369e-11,1.0856896805224e-09
"BPB1_01307",5995.35701671164,3.60258375676284,0.167461716750519,18.527122598325,1.24783707256009e-76,2.01993626120664e-74
"BPB1_03228",3101.66154373393,3.58811599681757,0.28487248359549,10.8403449776589,2.21633713988658e-27,1.19589858173047e-25
"BPB1_02498",1406.04091794291,-3.57285709808398,0.658313538634081,-4.6677713851363,3.04484424163837e-06,2.9536129534994e-05
"BPB1_00226",15.3838214101076,-3.57228528291584,0.426066542506561,-7.21081093305638,5.56196368443782e-13,1.07503626438015e-11
"BPB1_02345",5182.41776328474,-3.56721039454375,0.495094039802995,-6.19520767360527,5.82082304487968e-10,8.66432855530941e-09
"BPB1_01681",422.748151761861,-3.55392107955993,0.715782882147053,-4.26654668018803,1.98521971381503e-05,0.000169414137027379
"BPB1_04767",268.677488931901,-3.50967184905705,0.523739063379953,-5.74651016029645,9.11041590684104e-09,1.15383751582975e-07
"BPB1_00216",984.411430285519,3.50954159045535,0.220205260885977,13.6669831517499,1.59887699839553e-42,1.38036380861481e-40
"BPB1_04113",4296.68936390177,3.50382604467518,0.268866426556052,11.1721871828759,5.57899415417719e-29,3.17573513391625e-27
"BPB1_03765",79.4879072269402,3.49943730930998,0.30346929087101,9.88382482030083,4.89288857652534e-23,1.93474525392376e-21
"BPB1_03043",2427.9061726065,-3.49800847010448,0.392294081886149,-7.64224750903725,2.1346232567245e-14,4.73728475445632e-13
"BPB1_01805",721.468657860983,-3.48849427389408,0.373220059719367,-8.00732489068566,1.17230493291611e-15,2.85095753638752e-14
"BPB1_05941",1397.20573444529,-3.48558985196287,0.145050386105985,-20.5831224039719,3.88811869222099e-94,9.15475219350214e-92
"BPB1_05436",129.270871549921,-3.47128639076261,0.244175733991905,-12.1686391280024,4.56632036766799e-34,3.24021089103016e-32
"BPB1_01682",368.144363978348,-3.47125203360359,0.76742120564039,-3.87173564108665,0.000108063118222486,0.000810082420249604
"BPB1_04059",124.547081591728,3.43983250743551,0.60323511476967,4.87344392833963,1.0966940499234e-06,1.10308255895208e-05
"BPB1_05989",173.689196964964,-3.43828654701409,0.504476268473771,-5.82442967218954,5.73079637765608e-09,7.42138130906463e-08
"BPB1_05985",121.220747487043,-3.42335692510258,0.666207410841766,-4.38805824962059,1.14367148668031e-05,0.000100071255084527
"BPB1_03044",318.926838499113,-3.4008342643592,0.413669549314139,-7.01244331174186,2.34191761377256e-12,4.28661951920208e-11
"BPB1_02287",37.6160426185391,-3.39638327393776,0.469184510052057,-6.17322868058114,6.69093250076433e-10,9.76310714196035e-09
"BPB1_05387",86.3223805981357,3.33967646417995,0.283779473756931,10.0066309468607,1.42523608277456e-23,5.85930389585096e-22
"BPB1_02539",61.6347800979273,-3.33128132247635,0.227930281062988,-12.4216989040343,1.99284062780306e-35,1.49607455826375e-33
"BPB1_00821",2193.72844238423,3.32415873883747,0.373249789209163,7.56640410921937,3.8369717916405e-14,8.24710119531028e-13
"BPB1_02546",42.0922475697135,-3.31094538975939,0.269765346656973,-10.4199647011509,2.01027793387267e-25,9.05499104126995e-24
"BPB1_03764",1415.39524786536,3.310659984316,0.236946172851009,11.8620189155084,1.86424986103218e-32,1.23805311283932e-30
"BPB1_05437",186.840698257562,-3.31014895311759,0.228358379952579,-12.3058718217441,8.42220634537633e-35,6.05930956514575e-33
"BPB1_04639",43.6361098236182,-3.28219768902147,0.509924160620377,-5.45610093398327,4.86703339522802e-08,5.69737287191995e-07
"BPB1_05154",121.398351548427,-3.28150886640682,0.224946558600341,-12.3651985774483,4.03213636348809e-35,2.98378090898119e-33
"BPB1_05411",80.2894626524193,-3.27851957125669,0.347117028923597,-8.00456140072652,1.19893222350955e-15,2.90208827933621e-14
"BPB1_04382",118.684801913418,-3.27670525845052,0.4149025083343,-6.69242822753252,2.19497413409325e-11,3.67960065197509e-10
"BPB1_02206",39.8941909662673,-3.27393697348254,0.287892001033937,-9.63533881983593,5.67046208575872e-22,2.09807097173073e-20
"BPB1_01684",158.703867820217,-3.26766239711819,0.778115439810191,-3.55687890962981,0.000375287035204835,0.00260239202457971
"BPB1_05410",15.4361350063618,-3.26585705526551,0.451813692214472,-6.12167604241746,9.25961385886695e-10,1.31771427991568e-08
"BPB1_05386",158.266184386201,3.26212013739636,0.243854086786057,11.3269380628412,9.65201583870152e-30,5.74683241890504e-28
"BPB1_05414",29.5445432082877,-3.23736226263573,0.396345966036109,-6.90649709397156,4.96767106742339e-12,8.81251237303191e-11
"BPB1_00390",600.463282286212,3.2239837491861,0.0942260970971911,28.9090160062175,9.19735568173966e-184,3.66479249472396e-181
"BPB1_05439",135.325547644198,-3.20910996120497,0.258195961656568,-10.4924567519317,9.35634163957601e-26,4.36629276513547e-24
"BPB1_00820",14828.0931793776,3.2079445533308,0.349274236484655,7.75306126379511,8.97033136565073e-15,2.05603170239251e-13
"BPB1_05695",626.013108853108,-3.19990563254952,0.692428102346261,-3.89918552323486,9.65168030273661e-05,0.000727739504631378
"BPB1_00217",496.279903405957,3.19493597329807,0.23150290929196,11.6410458146742,2.54871045236925e-31,1.62991606707071e-29
"BPB1_02284",30.1886820919543,-3.18052785681852,0.52860499907451,-5.07094685353265,3.95841313411056e-07,4.21038604408474e-06
"BPB1_03226",191.577568157509,3.17472922777258,0.27358954065057,9.77643085847625,1.4213455102734e-22,5.4944550322509e-21
"BPB1_02547",59.5102528066958,-3.16651294118337,0.222888988950415,-11.9634126106453,5.52439686724049e-33,3.81551676964076e-31
"BPB1_05328",76.5832547926288,3.16528514504744,0.354778044762128,7.51254251608062,5.7989899465714e-14,1.2161444503336e-12
"BPB1_05329",163.015817869498,3.14331853927564,0.25096429826963,10.5326477012906,6.10915226167963e-26,2.90324850600922e-24
"BPB1_04385",98.7025523895519,-3.13542023551134,0.206920374432084,-12.7363979634415,3.71138188236924e-37,2.91287244707162e-35
"BPB1_02714",257.151728019577,3.1134058394745,0.245495829698151,10.6454184687691,1.83159426726552e-26,9.03586505184325e-25
"BPB1_03227",984.102124638506,3.08772092327695,0.310365464764048,8.33765742990843,7.57767266183631e-17,2.00447864809005e-15
"BPB1_02557",157.793506252439,-3.03999909345938,0.225328515750012,-11.2724263283097,1.79552668668277e-29,1.04503688056368e-27
"BPB1_02527",9.10925919939316,-3.03452553426882,0.516730362861242,-4.90492859803057,9.34613312054987e-07,9.47416234137932e-06
"BPB1_02955",312.164571350863,3.03268139161206,0.170449337921175,14.858851448184,6.09613683459237e-50,6.19176251042911e-48
"BPB1_05413",41.8049609408368,-3.03040082638329,0.293569007734748,-8.61944128880803,6.72815876766409e-18,1.95796979867978e-16
"BPB1_04112",1226.73242173305,3.02669108202968,0.246036972536816,10.2695584975612,9.6645935458026e-25,4.24259275993708e-23
"BPB1_00225",94.0807009078373,-3.01182947516291,0.159907762970587,-15.7079895841263,1.33340834912618e-55,1.53490116632747e-53
"BPB1_00848",141.615873677342,-3.01102128312167,0.406712774572736,-6.17394249728097,6.66077746958795e-10,9.74656138205242e-09
"BPB1_05940",358.417367006654,-3.0023110772839,0.15188413725972,-16.4751311258067,5.53683819314358e-61,6.82876710487708e-59
"BPB1_00856",484.915344868191,-2.99658825785479,0.503656161606486,-4.95692984255678,7.16158218561006e-07,7.38983978515142e-06
"BPB1_02543",11.4498268217148,-2.99450936532893,0.442834084543336,-5.63305638024984,1.77043546565032e-08,2.18874837996865e-07
"BPB1_05948",276.447088567327,2.9927692605875,0.143149493772567,17.4137483472206,6.48925812837506e-68,8.84588344867969e-66
"BPB1_01240",84.4642950094242,-2.99041911047557,0.430798046566949,-5.78094336852695,7.4282895082443e-09,9.50087398832234e-08
"BPB1_05438",152.030953205833,-2.98783449132155,0.235186119930051,-10.5781518571822,3.76307557744379e-26,1.82175060665036e-24
"BPB1_01677",581.213876542188,-2.97415174022356,0.236663845589536,-10.4542868981968,1.40048303600673e-25,6.41991338629633e-24
"BPB1_05949",815.627426395174,2.97250315677312,0.168966648628077,14.6330839656736,1.7277468042193e-48,1.65735711960296e-46
"BPB1_03229",815.352943032911,2.94207850451547,0.134344936423333,18.1776743473253,7.75536775192452e-74,1.11591124874914e-71
"BPB1_03020",545.852665812065,-2.92665631838954,0.690536371304845,-3.51416148262271,0.000441144546667772,0.00302265707901992
"BPB1_04590",1789.83859810905,2.89372470461254,0.150297424052815,15.9265850342942,4.14378477767485e-57,4.87836480644448e-55
"BPB1_00854",30.5032714281895,-2.88779021773891,0.398604893664547,-5.99036854712676,2.0936604252532e-09,2.83163472658266e-08
"BPB1_03080",1066.90283825072,2.88673845586422,0.170427323002003,14.0044355202139,1.46438612031679e-44,1.33079300056859e-42
"BPB1_02558",213.508409143226,-2.87867721862066,0.230815289384808,-10.3055444245507,6.65139863080073e-25,2.97019352651274e-23
"BPB1_01686",101.844489189768,-2.87243071710519,0.638752131570714,-3.71416485338578,0.000203875863778138,0.00145465147984952
"BPB1_00330",1072.56743999181,2.85982865099727,0.11759700608229,20.0670810390015,1.43169980827047e-89,3.09008541951709e-87
"BPB1_00960",29.0128212510921,-2.83929015950554,0.277150296489812,-8.44051112025972,3.15952991706623e-17,8.75206682909255e-16
"BPB1_02288",42.3378071573805,-2.82235978549251,0.634019525593072,-3.66291524432176,0.000249361064266034,0.00176219687980635
"BPB1_05783",45.9085385313147,-2.813254000566,0.215613534121128,-10.7287049952367,7.46347571711758e-27,3.79027492300677e-25
"BPB1_04386",124.595575264379,-2.81224798600697,0.231342453019429,-9.99491427460907,1.60425983458029e-23,6.54335901033537e-22
"BPB1_00186",349.041481396763,-2.80780956381956,0.149586618329454,-15.4279145393659,1.06248284905514e-53,1.19644807784905e-51
"BPB1_05412",86.6585018720141,-2.79952482705372,0.323575137876422,-7.10661777708007,1.1892117972584e-12,2.2731059445751e-11
"BPB1_04117",1703.49704174838,2.79286081788898,0.384907671676821,5.95691119353457,2.57049830054956e-09,3.44061529634282e-08
"BPB1_00819",2650.5511509606,2.78065354986217,0.305299873953786,7.47020796414541,8.006817834759e-14,1.66567535678922e-12
"BPB1_05943",2073.92483209645,2.77451027095303,0.153188460299512,14.8477911880956,7.18988294677203e-50,7.16222955082291e-48
"BPB1_05051",1215.1454322341,2.76773767994219,0.152339260238086,14.8861014317518,4.05748972382253e-50,4.20355935388014e-48
"BPB1_05440",869.716804955675,-2.74823609335441,0.233025525647034,-9.64802498400898,5.01115177498228e-22,1.86746519384232e-20
"BPB1_05441",468.624774162501,-2.7427638555859,0.27888907889123,-8.04177727038428,8.85447258244768e-16,2.17375203682839e-14
"BPB1_00844",95.8332273279241,-2.73818940192893,0.527588151249936,-4.24230414694931,2.21236586927547e-05,0.00018786975742372
"BPB1_05696",4463.91932392293,-2.71140438231506,0.630770354405074,-3.50587875107225,0.000455102486162946,0.00311006712179955
"BPB1_02540",9.67099809502964,-2.70465234841729,0.396500319590022,-5.56027886861952,2.69343925276072e-08,3.23807443092078e-07
"BPB1_05415",50.9792094950575,-2.6799552782096,0.349996400229865,-6.22850771258758,4.70898911774792e-10,7.07030829853165e-09
"BPB1_01218",82.2736985526016,-2.67968583396886,0.440013932320932,-4.9536745858744,7.28249573372329e-07,7.48478728188227e-06
"BPB1_05961",862.682124267845,2.66289183195251,0.196514588591437,11.00626598491,3.56473526913585e-28,1.96439666958763e-26
"BPB1_02346",3849.79161462201,-2.65896648340311,0.396800595675639,-5.44093559065103,5.30014758992809e-08,6.18350552158277e-07
"BPB1_02205",120.006346709168,-2.65292740652661,0.188642499048474,-11.4127379428609,3.61178540788054e-30,2.20106451915543e-28
"BPB1_00849",49.4092447111034,-2.63846009273509,0.329421504140655,-6.49156192250892,8.49509802635319e-11,1.34983459437146e-09
"BPB1_00961",68.9779719884103,-2.61406404195191,0.209534273887994,-10.0893472114351,6.15776457715432e-24,2.59326996013491e-22
"BPB1_02118",885.136906420228,2.61382283903425,0.261253833909063,8.09106916214685,5.91432582680289e-16,1.47289460494418e-14
"BPB1_05599",17.8915371098483,2.59224639859854,0.346543298785566,6.03747469920976,1.56544697555741e-09,2.1624040889033e-08
"BPB1_02531",28.7577684702905,-2.58114632878427,0.275897915874321,-7.54317524360092,4.58664132411003e-14,9.73721395856145e-13
"BPB1_04424",206.489953609293,-2.5800125583079,0.300616154321578,-6.91916428444111,4.54315761190628e-12,8.11501945850846e-11
"BPB1_00845",40.1499308547972,-2.57650383619133,0.501514103384393,-4.14046947469343,3.4659573147142e-05,0.000282734785672749
"BPB1_01641",253.981817482167,-2.57599634446331,0.391983478225128,-5.29613226012297,1.18281182052218e-07,1.34069261057e-06
"BPB1_04383",171.790566160949,-2.57142562555592,0.371816241086871,-5.57110044332883,2.53135329743128e-08,3.05650584631562e-07
"BPB1_05408",125.680560297392,-2.57016889339466,0.323034872960981,-6.40849972146728,1.46958548252217e-10,2.27237396998951e-09
"BPB1_00664",5270.75764239556,2.56243807914491,0.153400566695494,13.4447878751252,3.30351753155725e-41,2.76003561507525e-39
"BPB1_02034",678.653665427172,2.55651674977998,0.123635321916044,16.6337315089977,3.9707604419073e-62,5.01671685099507e-60
"BPB1_02071",46.1688744262182,2.53833737103031,0.236732973644627,8.61028077182933,7.28818500406314e-18,2.10909487827079e-16
"BPB1_01685",355.508008629877,-2.53588098101035,0.636161416699486,-3.20025849975757,0.00137304381305214,0.00858981515894936
"BPB1_04145",372.179299587933,2.53166021040435,0.329863596912728,6.15909190774353,7.3163258762155e-10,1.05861921896079e-08
"BPB1_03545",995.433566071777,2.53007242873416,0.194462158385633,10.4394214565302,1.63805949508229e-25,7.44311244256691e-24
"BPB1_00953",334.045586968069,-2.52100322074067,0.379728049792738,-5.32223843312015,1.02498103578197e-07,1.16690148689024e-06
"BPB1_02119",2710.40686803515,2.51951470954582,0.2870054157131,7.03650383923275,1.9712322293696e-12,3.63380176090196e-11
"BPB1_00818",866.272434771554,2.50932971210782,0.289980049716532,6.92919983313343,4.2322761102674e-12,7.58587897964883e-11
"BPB1_03022",114.770228590137,-2.5028235620032,0.444764961120084,-4.50310554356472,6.69676046975723e-06,6.1490127792445e-05
"BPB1_05784",18.8954981543748,-2.50026075868217,0.304239186381115,-6.57463222431998,4.87735710219692e-11,7.94487729225787e-10
"BPB1_03048",21.4366193465153,-2.49521236085985,0.472121760177852,-4.22605465189369,2.37824254384039e-05,0.000199664446954509
"BPB1_05849",23.6318985130693,-2.48492248815153,0.345458206113527,-5.74576736932174,9.15050399625906e-09,1.15608806586883e-07
