"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_00849",246.523807649461,-1.92002835634051,0.146955502595721,-9.66298186361249,4.3307126234551e-22,1.07103425871581e-20
"BPB1_03726",705.021822063189,1.90014328070346,0.127723481290558,10.9623012664232,5.80053115964732e-28,1.65283613424081e-26
"BPB1_02532",162.875254253552,-1.89196516628397,0.113518865329811,-12.2619721597801,1.44929124882613e-34,5.13421217405095e-33
"BPB1_05334",859.950231078939,-1.88640004116641,0.117865380864046,-11.762572105592,6.08517973034978e-32,1.98165200783999e-30
"BPB1_01282",133.607313886333,-1.87793808446437,0.117314344964198,-11.7456913294353,7.43122866838456e-32,2.40505752520619e-30
"BPB1_01975",6567.203170293,1.87731828265652,0.0569465458677929,24.1861602256632,3.11126560835355e-129,3.07780482728257e-127
"BPB1_02196",17.172534822021,-1.873319103253,0.312466156413143,-4.39509711713288,1.10723240469974e-05,0.000113925026402665
"BPB1_04215",26.1660839427681,-1.86886079625441,0.255101772978606,-5.36593995514568,8.05287302676662e-08,9.79610516921981e-07
"BPB1_00356",2807.46954328291,1.86393925912142,0.0628491123005217,21.7018062657679,1.97260123369838e-104,1.567022464891e-102
"BPB1_05030",109.297603513343,-1.85612297820461,0.136062364060985,-9.96692206227416,2.1271889604029e-23,5.36194794201558e-22
"BPB1_00656",134.895270831803,1.85282442913408,0.151972251698254,8.90178578007889,5.49552555328174e-19,1.21574010446651e-17
"BPB1_00622",283.654282150914,-1.83841210752711,0.105249440394677,-12.7165721975164,4.78389832532955e-37,1.76633654364104e-35
"BPB1_05776",40.9496259856028,1.83713398605789,0.212041090178262,6.30601354168555,2.86313996171623e-10,4.07919641828212e-09
"BPB1_05335",1533.0726744507,-1.83297846655992,0.122366662233379,-10.8933139323327,1.24042762904216e-27,3.47784067329843e-26
"BPB1_04209",21.2122779690422,1.82871376048758,0.318979562525654,4.16551377137435,3.10652169266622e-05,0.000310237966374267
"BPB1_01088",251.273725463444,1.82589592299762,0.115978398778753,11.4322661543809,2.88480358249261e-30,9.00299118036236e-29
"BPB1_00619",13.5848208681656,-1.82109685527335,0.326062259223106,-4.05167055647921,5.08532357182273e-05,0.000493747249760492
"BPB1_01443",47.5463806315287,1.81935964491115,0.235668506338332,5.59837063259122,2.16375776117684e-08,2.76697120532931e-07
"BPB1_03510",7137.70614911065,-1.81723324425077,0.115528769944091,-11.4017767599208,4.09671700243829e-30,1.27095190791621e-28
"BPB1_00617",1386.84394772537,-1.81492356097736,0.0565644435431259,-23.2464686048725,1.54448138233271e-119,1.47231197955825e-117
"BPB1_00618",978.010039780106,-1.81460854758165,0.0876142097287429,-15.0045129854133,6.85925549914437e-51,3.29936482403798e-49
"BPB1_01808",478.736499705295,1.81125974971066,0.0901356176876864,14.547631484083,6.04603948752401e-48,2.73270560630072e-46
"BPB1_01454",218.046993542836,1.80735896027278,0.229163234816679,5.70492453258748,1.16394646819466e-08,1.51805257033448e-07
"BPB1_00208",97.9764866401563,1.79657091631226,0.16357808798155,7.92631172249977,2.25750489413919e-15,4.3837400592488e-14
"BPB1_00357",622.669988718262,1.79279746874521,0.076602417079085,16.8767190128024,6.67531592674398e-64,3.88874237821319e-62
"BPB1_02552",11.0167129141429,-1.79118420970715,0.361298732150499,-3.57373025369296,0.00035193148785981,0.00313272799804581
"BPB1_02551",25.2014879241894,-1.78557067772948,0.238654660303038,-5.38674030541493,7.17469827344201e-08,8.74812629015266e-07
"BPB1_01876",2204.23662362042,1.77003432341732,0.0741113685888715,17.136835381664,7.88257333640131e-66,4.6964013639491e-64
