"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_01980",295.138445487649,1.41878422805442,0.154841245470555,5.933717629707,2.96150992646239e-09,4.20550461101977e-08
"BPB1_01984",456.31659808559,-1.41745194480065,0.0673727122190287,-13.6175599079048,3.14914724226215e-42,2.11558096787868e-40
"BPB1_01275",95.3384302225893,1.41738873717702,0.209897553160392,4.37064998311822,1.23877230577204e-05,0.00011759360293923
"BPB1_01488",345.591558758754,-1.41470693418915,0.0980439206759009,-9.32956299465886,1.06308312984059e-20,3.09475311131373e-19
"BPB1_00374",1336.91806954446,-1.41335931745948,0.102239795995021,-8.93350097748594,4.12735693506384e-19,1.08136751698673e-17
"BPB1_02910",15.0509132903761,1.41318436792932,0.282983857503549,3.22698395585291,0.00125102474698568,0.00832956756569882
"BPB1_02150",669.174274740627,-1.41176585684321,0.19002374633208,-4.79816798922505,1.60123458527112e-06,1.71234065853483e-05
"BPB1_03140",526.076632296473,-1.41141849028507,0.201003741222251,-4.53433595187318,5.77849929621327e-06,5.75652781599953e-05
"BPB1_04402",478.43445615088,1.41122544802705,0.262310606338562,3.47384141551233,0.000513064171989228,0.00366774387615765
"BPB1_02690",188.781780646575,1.41115272904151,0.182845132610011,4.98319378829132,6.254325616311e-07,7.0177015480663e-06
"BPB1_03687",662.988897744851,1.40680900782778,0.0949619335780605,9.54918432744805,1.30721415000111e-21,3.93666790000334e-20
"BPB1_02138",325.341053946063,-1.40626316907582,0.242318631709134,-3.73996486643937,0.000184045977971626,0.00141615407426038
"BPB1_00359",14.4290720991796,1.40603075955656,0.282443512155587,3.20782995736671,0.00133740547573752,0.00884849077381893
"BPB1_00129",35.3724407484144,1.40371732594555,0.182694085489882,4.9466151217884,7.55150752350674e-07,8.41912753684581e-06
"BPB1_05548",97.9353132534516,-1.40100621720537,0.117376406191563,-7.67621233636077,1.63861430355819e-14,3.28978503856127e-13
"BPB1_00938",230.075743651941,1.39462748524178,0.114227370765012,7.83198877160715,4.80212429230681e-15,9.94590169631924e-14
"BPB1_05810",47.7741257603125,-1.39331411203297,0.193449895991825,-4.61780611177337,3.87818346649526e-06,3.92310451050872e-05
"BPB1_00006",262.314825783806,1.39266379658297,0.107843476627016,8.27740188375334,1.25891785962646e-16,2.86814329758376e-15
"BPB1_03033",42.1080838344771,1.38627275614691,0.214581171920445,4.13024473776054,3.62377256143545e-05,0.00031700447782841
"BPB1_05899",92.21484480995,1.38495524265816,0.186037220179017,4.75687199479006,1.96615754065196e-06,2.07297092817229e-05
"BPB1_04006",276.469451401205,-1.3839832304479,0.111308427509777,-7.94174574400716,1.99355267041473e-15,4.21218386813434e-14
"BPB1_05489",79.2573342557044,-1.38393370996152,0.144605633010295,-6.11271975759476,9.79472888573717e-10,1.44575716510599e-08
"BPB1_02274",73.1412503540326,-1.38233202149916,0.232034681184812,-3.80258682449456,0.000143193058057115,0.0011283182319087
"BPB1_01978",518.47895060494,1.38154483521952,0.132090216209633,6.67380870828821,2.49248464143884e-11,4.06872882278489e-10
"BPB1_01591",846.560090332539,-1.38050292263954,0.0950793718183045,-9.26071455669868,2.03068615220556e-20,5.7208577621275e-19
"BPB1_05444",33.1176967151668,1.37810163430505,0.216809007371517,4.05011602124245,5.11922455658236e-05,0.000440471866609057
"BPB1_05777",69.7728008634838,1.37423321643463,0.168270370850314,5.19540791416161,2.04271432079787e-07,2.42167942103639e-06
"BPB1_02207",336.887335714678,-1.37171051049425,0.262085787528933,-3.32605029335294,0.000880860332112616,0.00599442615619495
"BPB1_05942",966.075930030885,-1.371707004801,0.100010422295097,-8.71616162392443,2.87792396630278e-18,7.32054445797406e-17
"BPB1_04369",58.1056791942772,1.3677944636993,0.269863925356533,3.21567420526033,0.00130138481784859,0.00862105745325739
"BPB1_03670",32878.0856696956,1.36657234006491,0.0781170106688859,11.0932603877796,1.35266026272399e-28,5.25032576049904e-27
"BPB1_02188",182.840923359138,-1.3632576122704,0.148985159027867,-5.79425237992282,6.86261938679819e-09,9.43835317239436e-08
"BPB1_02575",281.655612586174,1.36086111837666,0.149294154787022,5.76620779028315,8.1075090297357e-09,1.10633716968268e-07
"BPB1_00615",8192.67798489376,-1.35787422353555,0.0732892583425259,-11.7053200282936,1.19706738434881e-31,5.45446355998938e-30
"BPB1_05712",777.879245880557,1.35672840014893,0.247632843441943,3.45967194109206,0.000540833861701025,0.00384006698551947
"BPB1_02717",100.871351213673,-1.35465710401545,0.129978771288805,-6.57535915704617,4.85358672637648e-11,7.80147068902232e-10
"BPB1_05961",457.249961783919,-1.35447589412913,0.105469632049172,-8.10162961155264,5.42278293247822e-16,1.1939236372347e-14
"BPB1_00803",739.707647423772,-1.35142300524906,0.0688026841456078,-12.3748515893245,3.5755459501241e-35,1.8190156095777e-33
"BPB1_02722",91.1666583178895,-1.34999133875333,0.135970232663174,-6.25130458413597,4.07038173445759e-10,6.18226095320516e-09
"BPB1_01876",1925.03619063474,1.34982406388368,0.17788419435936,4.7774006394681,1.77575746205961e-06,1.88741766758465e-05
"BPB1_02603",104.96239395217,-1.34948909130838,0.156548363167393,-5.4263684022045,5.75121924529343e-08,7.29694645165559e-07
"BPB1_05938",506.325914497543,1.34888317958203,0.135226439290159,6.27749413530412,3.44073237948219e-10,5.2717654001423e-09
"BPB1_02189",243.104913319617,-1.34545704901565,0.132088129669915,-6.4007042201932,1.54661929981885e-10,2.40483238310112e-09
"BPB1_00786",519.083711119424,1.34376002624219,0.0968571346813795,8.71138743694846,3.00177777280255e-18,7.59870315434075e-17
"BPB1_04807",142.385284469745,1.34354337170305,0.130019257066755,6.4878341157568,8.707907727855e-11,1.37025334816697e-09
"BPB1_02728",37.4694483159108,-1.3428228971083,0.199686561570296,-4.22072917917211,2.43513346974699e-05,0.000220001713473693
"BPB1_02193",70.7700419786344,-1.34223815728589,0.196729906768856,-4.28119024259722,1.85896348892268e-05,0.000171194528681104
"BPB1_01371",80.3088628628385,1.34104427986929,0.146697343770725,5.73319365062104,9.85569975990535e-09,1.33102749334804e-07
"BPB1_05412",286.623566529539,-1.33793129713455,0.263501637833319,-3.17998515692186,0.00147282596186514,0.00962295266854533
"BPB1_05030",113.033729594326,-1.3320854297802,0.182156283536686,-4.56797544188266,4.92457713270634e-06,4.9434452443259e-05
"BPB1_05855",512.050735174477,1.3290459599046,0.234389654227546,3.53704160977927,0.000404635911450243,0.00294076584743311
"BPB1_01977",395.920372083398,1.32893684744458,0.0779464078729024,10.63470235596,2.05483787797977e-26,7.08378321093027e-25
"BPB1_05104",39.1349229018853,1.32889777154215,0.16621432097508,4.9869215039926,6.13489759311033e-07,6.89846853817556e-06
"BPB1_04453",1058.42431823652,1.32503862792157,0.13431723621875,6.14246280781052,8.1251706536253e-10,1.20954244957377e-08
"BPB1_03001",143.43893955873,-1.3159365051428,0.250831386317515,-3.25292826038105,0.0011422233057304,0.00764399760156745
"BPB1_05675",140.444834672278,-1.31302221994058,0.15560818984836,-5.22480353208188,1.74340121312157e-07,2.09048566516179e-06
"BPB1_02213",190.001224657817,-1.3097100149956,0.211783078342025,-3.82329892139889,0.000131677981861281,0.0010470297798985
"BPB1_03487",39.2583341654214,1.30916678584206,0.204408556130064,3.95857590876573,7.53979787158605e-05,0.000630120268693953
"BPB1_05720",28.3874992904933,1.30803150278273,0.245096924074632,3.29678353097847,0.000977988463141809,0.00662100716648977
"BPB1_03275",2052.15495289163,1.30736512837531,0.114153463078852,7.07262930619649,1.52025209389826e-12,2.70956495647173e-11
"BPB1_03395",117.13261710434,-1.30667468102608,0.204512306659902,-3.94438209710067,8.00060044804442e-05,0.000665446767424647
"BPB1_04799",69.8342680119714,1.30513254393598,0.155722779801407,5.17029393491927,2.33726073890968e-07,2.75219017345769e-06
"BPB1_05653",413.726887661248,-1.30326298964956,0.242411586153277,-3.3136328275236,0.000920923537127079,0.00625082815355686
"BPB1_00116",167.592694863544,1.30215549849663,0.143253408931094,5.59955609072082,2.1490139249445e-08,2.8152082416773e-07
"BPB1_03536",2314.36302914421,-1.30146870977096,0.106807788005267,-7.5038414776593,6.19742458389468e-14,1.19391561836795e-12
"BPB1_02173",1510.38725470608,-1.29870259517307,0.107421663955336,-7.43520967525838,1.04402226442698e-13,1.98933696930813e-12
"BPB1_01716",81.2435772357652,1.29769437932281,0.212781795348567,3.74888452283277,0.000177622842641687,0.00137683978615745
"BPB1_05071",610.470084736755,-1.29625306176873,0.116085863298246,-6.8591733665538,6.92601453764406e-12,1.1632152620915e-10
"BPB1_05142",30.4511491884262,1.29242553618592,0.216527520050842,3.65969894265565,0.000252511738918901,0.00189293492408447
"BPB1_01060",761.356195870914,1.28905147079605,0.08326310665513,9.4766037743973,2.62693855672724e-21,7.8211125211652e-20
"BPB1_02488",2572.61108616244,-1.28655393159146,0.0619933837740726,-12.687707682774,6.91810542742263e-37,3.81588130944154e-35
"BPB1_03667",21219.3568814992,-1.28464729626531,0.0698712600554872,-11.229900471842,2.90805932822731e-29,1.17217160614701e-27
"BPB1_05733",24.4421999421827,-1.2842641888176,0.219581965397401,-3.5716238690105,0.000354774682991219,0.00260366854184032
"BPB1_04370",35.6481515789678,1.28066121567893,0.242282426211305,3.22211242427497,0.00127249194473534,0.00846174846499132
"BPB1_02262",182.773344385971,-1.27939952310567,0.138570356116573,-5.62457617161635,1.85963983734126e-08,2.46696525257423e-07
"BPB1_00077",488.108021900192,1.27924154705988,0.244927123414281,3.18152410479192,0.00146502330892143,0.00958392276997291
"BPB1_02221",71814.3377093193,-1.2783208319165,0.0351693227954723,-22.1306744074328,1.60163939879055e-108,3.81481384075567e-106
"BPB1_02015",112.168178046717,-1.27545143530751,0.187397592176664,-4.13800106127552,3.50344751262106e-05,0.000308538906993854
"BPB1_01976",517.367495540365,1.27543985885543,0.071703836661065,10.8144821109201,2.93948202451625e-27,1.0622679867907e-25
"BPB1_01979",1225.02163332539,1.27252481346432,0.142144904196089,5.43476966573927,5.48672611525939e-08,6.97826331164059e-07
"BPB1_03646",76.4698798557727,1.2720070842539,0.178089696211365,4.33493402862369,1.45803842153493e-05,0.00013691973707604
"BPB1_00328",101.831930956411,-1.27007425558832,0.19848187341186,-3.87982157942641,0.000104533115110845,0.000850548949038551
"BPB1_02190",324.1924034122,-1.2657824474986,0.150259806863169,-5.09638913748865,3.46193143667239e-07,4.00452996206695e-06
"BPB1_05031",2044.7310331736,-1.26565499769096,0.0511146890873339,-14.9791578773524,1.00482154474226e-50,7.97767408249919e-49
"BPB1_04757",69.1912172241155,-1.26316098195143,0.193694959803133,-3.9400146639184,8.14766286435143e-05,0.000675534072930403
"BPB1_04865",32.1404874205043,1.26297011793188,0.203636112444058,3.74673287942226,0.000179152682924922,0.00138664705838492
"BPB1_05141",340.986292231076,1.26277921689312,0.0951558443241984,8.01610476277544,1.09151417363775e-15,2.3732507343825e-14
"BPB1_00073",151.145328649281,-1.26198381466394,0.124115591303855,-6.13930777478615,8.28818491434809e-10,1.23031413459445e-08
"BPB1_03422",147.436207984156,1.26137675348073,0.145369192645846,5.23753857074536,1.62732298848124e-07,1.95577349991782e-06
"BPB1_02640",237.108557478785,-1.26035838406316,0.0847279228053191,-8.97411808159457,2.85630780266317e-19,7.5591176191692e-18
"BPB1_01718",180.402370795537,1.25977910918191,0.177721824858538,4.27510301442539,1.91048937751379e-05,0.000175323368444348
"BPB1_05487",28.5668277258923,-1.2584523020053,0.222888209016012,-3.4028372579853,0.000666899911106206,0.00463468903739591
"BPB1_02149",3479.10082614568,-1.25804928973866,0.23539703221132,-3.2203009639397,0.00128056080515402,0.0084938463531735
"BPB1_01436",27.2645618223608,1.25652048593549,0.218391667344271,3.46405380358635,0.00053210007265299,0.00378318097788558
"BPB1_03453",2011.00108602578,1.25622821967886,0.13310758104102,5.68133094872949,1.3365057600167e-08,1.79112280882033e-07
"BPB1_04789",226.070551140988,1.25408931281523,0.106331289993608,7.09188530356924,1.32297142799295e-12,2.36599668350957e-11
"BPB1_03649",377.833681214033,1.25271509916744,0.154258801492414,4.87956014104293,1.06322698795368e-06,1.16798939557176e-05
"BPB1_05483",21.9224386559043,-1.25127528866743,0.225769481635029,-3.32762109044443,0.00087590913052024,0.00597625500511206
"BPB1_02191",659.034273568067,-1.25111483208416,0.0938703144920091,-8.00162262317876,1.22790221591004e-15,2.63697033252811e-14
"BPB1_05461",1440.21642914087,-1.24127340191367,0.103690782848895,-7.14888422622778,8.74860742522283e-13,1.59176051764471e-11
"BPB1_05778",82.3362952982328,1.23784383303092,0.138243686093742,5.33726967125716,9.43566507530399e-08,1.17441532053665e-06
"BPB1_00312",269.180135847525,1.23729522998243,0.12242664940091,6.0223426320197,1.71910487634984e-09,2.50225265335366e-08
"BPB1_02866",1050.84588210349,-1.23494408643609,0.164824895534276,-4.45893858481623,8.23665153538508e-06,8.08240712461008e-05
"BPB1_01252",416.022906442443,1.23468940487042,0.0876887637031025,8.37837567602091,5.36631257983845e-17,1.26096313535217e-15
"BPB1_05528",27.3809298461979,-1.23205089339056,0.213502317224594,-3.42877259088706,0.000606317325705673,0.00425314964752038
"BPB1_02444",35.5083361894061,-1.22813596591971,0.177443174125235,-4.1034881702793,4.06967271155004e-05,0.000354826705632649
"BPB1_05247",128.399023363447,-1.22698601246877,0.116932482910658,-6.21714338370993,5.06287095592961e-10,7.62340339341125e-09
"BPB1_00965",148.748577156912,1.2219214322938,0.102604741953334,7.03594608348742,1.97913462054267e-12,3.49180653590693e-11
"BPB1_00005",2199.41968780348,1.22183149672,0.190957697542603,3.78005969913287,0.000156790760100385,0.00122991554330242
"BPB1_02995",431.658434214409,1.21384869753174,0.179735804302413,3.97165551016568,7.13748839773701e-05,0.00059936601288689
"BPB1_05941",2673.08507338796,-1.21370858152235,0.084978404028958,-8.39870540848397,4.51427747073117e-17,1.07035357224576e-15
"BPB1_01654",36.8139572386012,1.21330338102895,0.224038335486198,3.18384520881648,0.00145332706089889,0.00951929224888776
"BPB1_05397",30.1305780747273,-1.21178937694892,0.207811479268322,-3.42516871279218,0.000614417749095007,0.00429846329139898
"BPB1_00244",69.2100134192409,1.21010043863037,0.165076654747004,4.30164059066172,1.6953814975074e-05,0.000157235381361748
"BPB1_04363",811.718999946916,1.20673363926233,0.0993709292941615,7.11207638171753,1.14309964512133e-12,2.05836499671332e-11
"BPB1_02990",994.193735567795,-1.20645466625819,0.060800402176262,-11.6192433104334,3.29037556120588e-31,1.44887125552259e-29
"BPB1_03498",9577.46162574811,1.20619704690696,0.202805588263266,3.48213800691838,0.00049742725969451,0.00356081808852354
"BPB1_05406",192.772196298542,-1.2054528926589,0.0977341212609047,-7.21808190995725,5.27259564386783e-13,9.72831027248852e-12
"BPB1_05617",55.3239605171478,1.20318857497383,0.175765755918238,4.00071431036279,6.31515639300277e-05,0.000534594822283272
"BPB1_00364",82.7630534253926,1.20277982206547,0.209207827461123,3.35924248434762,0.000781564553584095,0.00538160086830572
"BPB1_00732",26.073736401493,-1.20168024113426,0.217165570873433,-3.23108418296749,0.00123321613098948,0.0082214408732632
"BPB1_01768",119.150176052167,1.20041416870561,0.137293914018729,5.10156749271537,3.36851850564997e-07,3.90509667469156e-06
"BPB1_02010",179.637328012393,1.20017829256383,0.0977604392160016,7.16218439870946,7.94015147220026e-13,1.45476901099054e-11
"BPB1_01723",336.322664681027,1.19815696181124,0.0770186256016644,9.06478084174164,1.24854992143687e-19,3.372371952747e-18
"BPB1_02389",9041.92136550471,-1.19294977872916,0.0658385252600887,-10.5249893734972,6.62689230534523e-26,2.25486465454604e-24
"BPB1_03978",297.895551161171,-1.19075759243193,0.102092054867283,-6.76602692863708,1.32366918542146e-11,2.1811404187448e-10
"BPB1_04317",177.856067999552,-1.18954641715581,0.156703819443095,-4.4003165947478,1.08093054999242e-05,0.000103548008810974
"BPB1_01590",1194.95926357246,-1.18765631782624,0.0976729612660416,-7.04039591830538,1.91694356025827e-12,3.39350819451126e-11
"BPB1_05164",343.91601004204,-1.185087244665,0.123515508102171,-5.54656864705851,2.9133027812211e-08,3.78801651950337e-07
"BPB1_02729",33.8691082968328,-1.18288350029965,0.214028320075991,-3.19062215718549,0.00141966810784752,0.00933149901382993
"BPB1_01717",3286.24020215343,1.18115707937913,0.121414793717082,5.61016543804657,2.02133287336745e-08,2.65458252041238e-07
"BPB1_03421",101.710897845974,1.1775298613244,0.151820223755719,4.46271151868774,8.09289757099705e-06,7.9562445163273e-05
"BPB1_03959",132.500420764087,1.17522986589775,0.15767299098576,4.28247007731804,1.84829993788515e-05,0.000170512177368278
"BPB1_02215",84.2142774841842,-1.17508129660164,0.163440568979254,-4.13043897740791,3.62071196558077e-05,0.00031700447782841
"BPB1_01461",73.9238297724259,1.17097152304545,0.131432101156673,5.1050810048728,3.30652844019052e-07,3.84173149148522e-06
"BPB1_01696",86.5923443035903,-1.16971553330611,0.166719360680296,-4.01702316139739,5.89379333770148e-05,0.000502170359179769
"BPB1_03845",894.667843264501,1.16628863925123,0.0949337636230161,7.01845806827035,2.2433005682281e-12,3.93140300251347e-11
"BPB1_05584",145.15976754766,-1.16132524979102,0.132178785565121,-5.00326317089061,5.63679047398985e-07,6.36568579390233e-06
"BPB1_01643",131.870240011328,1.15995210600408,0.129936621402768,5.07903082964121,3.79365151805083e-07,4.34033492458217e-06
"BPB1_04637",274.578097092685,1.15907874733465,0.127430212404092,5.17207603205319,2.31507340738838e-07,2.73220375106196e-06
"BPB1_03420",73.7588869072572,1.1583417062993,0.149556123548026,4.40197091687714,1.07271938869296e-05,0.00010309304998283
"BPB1_03217",597.141019601162,1.15672811192844,0.11701510525084,5.61233620668584,1.99613124027264e-08,2.6280722861881e-07
"BPB1_01807",1247.58667502218,1.15423246553658,0.112837258726159,5.79801807419232,6.71032213681473e-09,9.2531810518182e-08
"BPB1_05165",332.972204420468,-1.15143182435601,0.133543953074353,-4.87803310714722,1.07148943168268e-06,1.17460347740946e-05
"BPB1_05462",1140.94486549154,-1.14859887037226,0.101903663551463,-6.36482387156481,1.95513957770678e-10,3.01321511387751e-09
"BPB1_03059",157.036676894041,1.14712089700422,0.124246103796052,5.20837979810185,1.90496694503554e-07,2.26864245272414e-06
"BPB1_01316",46.7636746146743,1.14050557334643,0.163962960763259,3.90640404616281,9.36798187586691e-05,0.000765806942738574
"BPB1_04159",50.0890164752378,-1.13932383696949,0.166063021547246,-3.84988681413094,0.000118172420975497,0.000948274863570608
"BPB1_02517",240.841972041923,-1.13665291535174,0.131281290753393,-4.84953272243235,1.23752654183383e-06,1.3453608048152e-05
"BPB1_03764",273.049979367426,1.13575893503928,0.0818422677416424,7.7681001832235,7.9672037693237e-15,1.62894631016242e-13
"BPB1_02401",904.862630620307,1.13542616525052,0.15820336778679,4.01651478182743,5.90651607669233e-05,0.000502437406523828
"BPB1_03657",968.927257861869,1.13484775393423,0.137664760783772,4.61154873854301,3.99679917554077e-06,4.03530398455368e-05
"BPB1_02989",4159.67014733611,-1.13299460920208,0.0644255952200117,-9.82520389668769,8.76963848231462e-23,2.75167099684602e-21
"BPB1_05402",259.889377117422,-1.13253535257381,0.0759303122866814,-8.33047215959844,8.05205690085923e-17,1.86693708674789e-15
"BPB1_03198",113157.313429766,-1.13167147081056,0.115995011906724,-5.44567788241197,5.16084581570753e-08,6.5958127010506e-07
"BPB1_03084",201.925486953666,1.13131076403762,0.143979057294744,4.38474022472067,1.16124271907819e-05,0.000110836281383784
"BPB1_02194",407.595426238633,-1.12993205583982,0.112223139860949,-5.61321004402781,1.98607273819021e-08,2.62141590632663e-07
"BPB1_05870",159.602260811622,-1.12941858694391,0.137116543827475,-4.59039127864736,4.42415859798979e-06,4.44963359951372e-05
"BPB1_01920",76.118133866243,1.12840683394605,0.170694758800622,3.68146531481999,0.000231897340747544,0.00175345175399298
"BPB1_03769",687.72852571694,-1.12831845803163,0.0829458962888043,-7.57503970834102,3.59017805561562e-14,6.99350669569734e-13
"BPB1_00254",512.075355718365,1.12781620803016,0.170977975783456,3.67191274287452,0.00024074188540106,0.00180988160617153
"BPB1_05143",54.0861014290484,1.12648556222604,0.192894345990694,3.24781713537764,0.00116293984826149,0.00776280866864995
"BPB1_00154",67.8529061120866,-1.12303391103772,0.180579181452205,-3.4501978911817,0.000560175760455211,0.00395063389607713
"BPB1_05573",110.255868490579,-1.12285255437861,0.154299712656703,-4.03664105171978,5.42219313329056e-05,0.000463495791491721
"BPB1_03977",678.595139997262,-1.12249365036689,0.077718461882397,-8.00959817383985,1.15083838763002e-15,2.49189799635592e-14
"BPB1_01904",84.4682603672873,1.12073726367914,0.138910414069659,4.46861574660527,7.87274087022923e-06,7.76895709227894e-05
"BPB1_01013",53.9528511021404,1.11952735004063,0.15158145133477,4.08709208537922,4.36813772833727e-05,0.000378957643981578
"BPB1_04406",335.920079597732,1.11891745724064,0.111221115122297,5.56474781393887,2.62531798916069e-08,3.42205628437861e-07
"BPB1_00381",213.396653351841,1.1174990091414,0.153133795608991,4.03241496552537,5.52065936559233e-05,0.000471144219474004
"BPB1_02568",77.5551299957742,-1.11664586817718,0.180768773701456,-3.41124108744348,0.000646678850422374,0.00450012905207602
"BPB1_06027",123.541167434406,-1.11629262312633,0.138366062988897,-4.45407356264652,8.42562108428039e-06,8.22164887926057e-05
"BPB1_04386",156.333135205531,1.1137125007679,0.167743290974722,3.65864111286801,0.000253556116714535,0.00189682698768572
"BPB1_00133",75.6435469137312,1.1087141809772,0.150083457617026,4.0558379360534,4.99548890242941e-05,0.000430532267248851
"BPB1_02606",304.856380032292,-1.10824497379969,0.125878000161762,-4.83201967792666,1.35154892362825e-06,1.46324718177934e-05
"BPB1_00392",369.224224479559,-1.10556071724363,0.0712358972278421,-8.50078037631498,1.8832036703081e-17,4.56851260759929e-16
"BPB1_00959",83.5049653002561,1.10534344100297,0.14633676814719,4.13664623503299,3.52418794545351e-05,0.000309844711982825
"BPB1_03323",62.7200850940592,1.10328878542176,0.169651973131195,3.55603754136847,0.000376490302839878,0.0027514772480906
"BPB1_05957",47.3220543122014,-1.10165208540046,0.170357147367113,-3.53171026105478,0.000412881473809711,0.00299239131779099
"BPB1_03416",20824.3649322305,-1.10140488871347,0.0828878085158636,-7.2556495277393,3.99738901230713e-13,7.48082800874619e-12
"BPB1_03424",202.091315402562,1.10131461729216,0.162825925498692,3.69299063064126,0.000221632191720995,0.00168311983277973
"BPB1_05779",225.454432922264,1.10061824487673,0.126419682041482,4.75098683351891,2.02426314288441e-06,2.12567913200687e-05
"BPB1_05486",121.377403544341,-1.09927167620572,0.133036395788654,-4.50456938985138,6.65076640420357e-06,6.58790471796346e-05
"BPB1_03233",10027.1520571959,-1.09847132775628,0.162752644284067,-3.67718343618253,0.000235823459807088,0.00178056906252038
"BPB1_01512",1036.29899187803,-1.09729829996085,0.134065175977792,-4.45528300399046,8.37826006067352e-06,8.19068707424053e-05
"BPB1_01815",778.309569785428,1.09425936674659,0.0984892969215125,6.03374564872934,1.60202155923536e-09,2.33832673270008e-08
"BPB1_05812",117.250492358253,-1.09399488570282,0.138298682592954,-4.29501477936044,1.74681699053329e-05,0.00016143423334029
"BPB1_02723",86.6420811274085,-1.09272278916459,0.128310184710844,-4.61945238797941,3.84754153687748e-06,3.89963590971721e-05
"BPB1_05398",42.741600671189,-1.08902894023612,0.167633292419056,-3.51379449592653,0.000441754430763843,0.00319281823062419
"BPB1_00561",64.7781170045501,-1.08825841904129,0.157724540340555,-3.72965689277733,0.000191740686108451,0.00147104128141769
"BPB1_05872",64.2958401271913,-1.08638806908397,0.15703536205694,-3.73411479684015,0.000188376562905156,0.00144735071792231
"BPB1_03761",918.950978508866,1.08606064050994,0.122320777059715,4.79117820044455,1.65804781765783e-06,1.76948484002587e-05
"BPB1_00588",3202.56926861784,-1.08438665857086,0.10277044128741,-5.68633014756212,1.29798355583453e-08,1.74395739296743e-07
"BPB1_01769",35.8157750288943,1.08141749722291,0.174602346715946,3.32995236409276,0.000868608429163907,0.00594191666947634
"BPB1_05144",132.345162081816,1.08089905314837,0.159888392185559,3.63315338410688,0.000279978469867522,0.00208393065640031
"BPB1_05559",76.9387636436778,1.07854617528756,0.166079443196209,3.48355078842635,0.000494809228023993,0.00354692251004887
"BPB1_02566",239.90426123517,-1.07823707500098,0.181267244119464,-3.18997002359616,0.00142287551756682,0.00933149901382993
"BPB1_02718",58.7889406661276,-1.07737551249757,0.156824063177372,-3.68167678352106,0.000231705040439068,0.00175345175399298
"BPB1_01372",71.0971693330507,1.07691739692405,0.159273001774393,3.62219202562178,0.000292117141978699,0.00217119691343033
"BPB1_03139",621.508132549265,-1.07675941828733,0.0870577973721608,-6.62501735280249,3.47207388798616e-11,5.61532937439737e-10
"BPB1_01088",230.673951259527,1.07670183913426,0.146569501740758,3.93466466273651,8.33129350967362e-05,0.000689667898747074
"BPB1_02217",226.456349458215,-1.07243209003808,0.13809112009845,-4.14532150677015,3.39337247751186e-05,0.000300867542845383
"BPB1_02265",93.58549339701,-1.07116868078316,0.137829409803243,-4.14402616682845,3.41260779036041e-05,0.000302061905768387
"BPB1_02301",229.450294259273,-1.06426268067619,0.102840264175919,-5.48678754569282,4.09308912502516e-08,5.29574988027947e-07
"BPB1_00780",50.4070634187215,-1.06240393207623,0.177490389416992,-3.16864442026173,0.00153151638902345,0.00998432718337753
"BPB1_03648",140.907352439822,1.06193563814563,0.172368859236267,3.26007633069834,0.00111382233831367,0.0074634642618461
"BPB1_03085",292.838402258545,1.06096780512689,0.141612973560335,3.96127410521387,7.4550891045799e-05,0.000625034670527979
"BPB1_04791",352.863291200457,1.06028153979371,0.135903228769359,4.12265068951796,3.74537439795281e-05,0.000327096030754546
"BPB1_05325",1184.70817798616,-1.05838607202674,0.143375950867326,-3.89455880605423,9.83776241043177e-05,0.000802957554994743
"BPB1_02783",337.192149421832,-1.05832538033425,0.163346845430271,-3.41803589082833,0.000630747887984388,0.00440682524405092
"BPB1_02945",825.975604394747,1.05649838314276,0.134177693307149,4.147473171035,3.36164848014371e-05,0.000298968198200799
"BPB1_05817",58.5146073549315,-1.05584403683951,0.148185298763227,-3.75100662129543,0.000176126047993385,0.00136928856303463
"BPB1_04792",197.525658820299,1.05578938139334,0.145805527637779,3.81185398384943,0.0001379283509673,0.00109011245711712
"BPB1_01987",337.006282595169,1.05368993854929,0.14496058141065,3.81958966472944,0.000133673861710373,0.00106128944751872
"BPB1_01059",903.255339615851,1.05183615457141,0.0713962055694096,7.72920843860426,1.08217358291666e-14,2.18941682412482e-13
"BPB1_05159",294.825179375805,1.05116139057525,0.146577333121676,3.76020888657949,0.000169771536426884,0.00132381376618583
"BPB1_03851",926.658319116412,-1.05023539645305,0.0940383556495237,-5.85118053854267,4.88096050799948e-09,6.78414670077382e-08
"BPB1_01521",60.3770985089094,1.04770728541542,0.154816369271776,3.53778665648681,0.000403495936316002,0.00293655375874423
"BPB1_02518",824.006892968455,-1.04315377179564,0.101911221191035,-5.32967582419102,9.83882280895858e-08,1.21592998865431e-06
"BPB1_02784",177.228965280351,-1.04288193587584,0.163309965398599,-3.32424255036001,0.000886590501170196,0.00602559562403609
"BPB1_04547",1231.24880887221,-1.04227396733396,0.114677310884392,-4.72869448325858,2.25968110209574e-06,2.36341895708217e-05
"BPB1_04447",249.73910454882,1.0398206520059,0.133430583535282,4.04570404852618,5.2166103832282e-05,0.000446650954380977
"BPB1_01051",86.0553016872832,-1.03815142030956,0.122970488613093,-4.37626479636721,1.20730335146902e-05,0.000115023082939957
"BPB1_05399",66.5513448806172,-1.03545493490642,0.152914965202841,-3.50165161530231,0.000462383803022812,0.00332814715362574
"BPB1_02867",2355.35754655668,-1.0294649350155,0.145394496066812,-3.64157481430518,0.000270975352035832,0.00202266502089424
