"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_02204",644.787625433408,2.72749716602132,0.223976006747256,9.94524903971042,2.64511579410554e-23,6.300184891415e-21
"BPB1_02203",1298.45064552462,2.6860456956338,0.19337291843512,11.304818240964,1.24211088838431e-29,3.82862415007871e-27
"BPB1_00771",30.4702574302387,-2.56895371724184,0.348631264391315,-5.93450424147726,2.94734712923879e-09,1.62569462707487e-07
"BPB1_02205",654.754872634046,2.55557394458299,0.227275146482637,9.04442908252634,1.50449285448409e-19,2.54307824435376e-17
"BPB1_03256",9.69193937575599,2.54614999963751,0.40099972291859,5.10262197875112,3.34979698703868e-07,1.31976964000622e-05
"BPB1_02137",300.913893255315,-2.53929053993313,0.260287898597401,-7.83474971722519,4.69777534026901e-15,5.72473087976967e-13
"BPB1_00856",568.059238343758,2.5070268526304,0.412957287845949,4.86013181435633,1.17307620217106e-06,3.89045525276983e-05
"BPB1_02978",359.267289518166,2.45961185800098,0.556991549603834,3.51820751929679,0.000434472459311114,0.0076397170697659
"BPB1_04918",13.3049185234406,2.45222893109418,0.392969874823538,4.96788445162831,6.768727272313e-07,2.38041147026309e-05
"BPB1_00818",179.813351460415,2.43173647151599,0.345431372614149,5.59224385699838,2.24153694370997e-08,1.06778668954912e-06
"BPB1_03041",92.0155259261868,2.41762345670839,0.543693389489718,3.52703103215613,0.000420247505561274,0.00746473535302059
"BPB1_05848",338.289082300214,-2.40455842492185,0.272724119013159,-6.98346164546581,2.87994097734666e-12,2.47391651168795e-10
"BPB1_01682",351.157600482098,2.40099199287906,0.496290526692602,3.83040153022409,0.000127934323000489,0.00252020997188934
"BPB1_05777",69.7728008634838,-2.3981518216767,0.236386076916194,-8.02987995925686,9.75680835734748e-16,1.27814189481252e-13
"BPB1_04585",1440.14558161373,2.38643711306997,0.416627214453388,4.52787779488904,5.957901884658e-06,0.000169670684106565
"BPB1_04584",105.158195403235,2.35192662935939,0.378641539720132,4.89097585734576,1.0033727236908e-06,3.39204714331598e-05
"BPB1_05720",28.3874992904933,2.31670918502187,0.226469271920138,8.02187939060676,1.04139368677556e-15,1.3309519313912e-13
"BPB1_04586",3204.29500432827,2.31497733725531,0.451719123190225,4.01793336628566,5.87107929664813e-05,0.00125569206181372
"BPB1_02207",336.887335714678,2.31188952426192,0.250821902998424,7.22380901588687,5.05512401733458e-13,4.81615451833331e-11
"BPB1_00885",33.3183834629045,2.28151914348992,0.488169032397051,3.64938991468211,0.000262863857179208,0.00491930932721089
"BPB1_03044",178.021525473075,2.2734785291325,0.501723466657668,3.53477293168463,0.000408125708575494,0.00727407725488295
"BPB1_04371",15.2054404544669,2.26986726099148,0.371319195052101,4.76643083518248,1.8751806031878e-06,5.99143070774639e-05
