"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_01371",88.4026628353396,-1.14973957462276,0.169058780982402,-3.84327611288285,0.000121402751000738,0.00261273123869809
"BPB1_03417",1927.68722443764,1.13548726625517,0.0924146953772547,6.87647417611439,6.13520505477949e-12,8.42181256033109e-10
"BPB1_01875",3341.30215471101,1.13340003131993,0.118417004046556,5.34889424386136,8.84932305080888e-08,4.24016148821305e-06
"BPB1_00381",181.888211325217,-1.13254733417783,0.130301347451793,-4.85449572508718,1.20693473391604e-06,4.3785867953997e-05
"BPB1_05948",276.447088567327,1.12118262006789,0.147381326348764,4.21479868214729,2.50001094233067e-05,0.000661331019588411
"BPB1_03007",525.304102517603,-1.12056068088723,0.103182481684142,-6.01420581050638,1.80770727820451e-09,1.22417936880009e-07
"BPB1_04047",618.757159597336,1.11273428320267,0.145591101502559,4.20859707000634,2.56961137032871e-05,0.000676220525901531
"BPB1_00065",246.773147462001,1.10437763464759,0.124340792758636,4.86065450636762,1.16998287969175e-06,4.3060456854742e-05
"BPB1_02536",42.2637113832833,-1.10335170387319,0.143844533345132,-4.19447086268854,2.7350930481609e-05,0.000705232139728003
"BPB1_03581",1402.23033797459,1.10264884389846,0.141254320421317,4.26640999086579,1.98643584028469e-05,0.000551317356983932
"BPB1_00312",266.854953643081,-1.10028977796476,0.153321244223089,-3.91524202015547,9.03135675842073e-05,0.00200306816489166
"BPB1_00736",189.406209806402,1.08314666004359,0.130652664869096,4.46333536807583,8.06936032555253e-06,0.000252989389465934
"BPB1_00057",56.1673926872413,1.08285334544184,0.166039370087745,3.51033218888886,0.000447547198908663,0.00832634514013589
"BPB1_05059",1316.13371851495,1.07540285014132,0.0871088869114329,6.60555852041085,3.96021427955604e-11,4.46976185019225e-09
"BPB1_05140",427.210309088297,-1.07377756385365,0.155024784427297,-3.70119891456932,0.000214583172487773,0.00435935253165003
"BPB1_03135",80.8412293736023,-1.05889347950251,0.160852615877266,-3.47456879363998,0.00051167514318638,0.00938194242687229
"BPB1_04676",674.287423428831,-1.05232352631535,0.0953544364255626,-5.79232122824737,6.94202031789954e-09,4.05270358558756e-07
"BPB1_04846",995.310317175561,1.04994712223022,0.087507886100888,6.28454356212177,3.28818326368078e-10,2.9822647850419e-08
"BPB1_03769",976.213902306536,1.04976424611883,0.119400167351002,4.60438421750857,4.13688092249472e-06,0.000138231698719412
"BPB1_05462",1370.40969782124,1.04790685829909,0.096577533750889,5.67323307004662,1.4012737405306e-08,7.73594492190752e-07
"BPB1_00232",3218.30977991301,-1.04549568731842,0.0817198125608943,-6.67519503806914,2.46903581754665e-11,2.99198359729976e-09
"BPB1_00229",263.899165042836,-1.04053390167297,0.145451592145798,-3.71624602865224,0.00020220469496712,0.00414111953926613
"BPB1_03159",256.335582954897,1.0387683223709,0.146390784213638,3.68034316685288,0.000232920281168809,0.00469445280974755
"BPB1_00132",114.471199840827,-1.0273787047254,0.144601634870095,-3.64711439949606,0.00026520186957162,0.00528219723746767
"BPB1_04972",136.079476225392,1.02698634732395,0.146143778923209,3.60594444188315,0.000311019679906141,0.00600634583362468
"BPB1_05076",193.791475092229,-1.01372693890813,0.136162883783541,-3.77288527264747,0.000161370503526686,0.00335901962054115
"BPB1_04663",445.747213750462,-1.0126482445624,0.124718166767426,-4.11045365602903,3.94882532341041e-05,0.00096889293804838
"BPB1_03844",1202.16060326396,-1.01099987646528,0.139900466258386,-3.65259595004855,0.000259602545088397,0.00521154674507497
"BPB1_04714",1277.35783164093,0.998549930556472,0.0819876074760491,6.08079618254641,1.19587228058199e-09,8.93211075452344e-08
"BPB1_04546",347.222860287416,-0.985871161407603,0.140555277723532,-3.45679770462478,0.000546635038051987,0.00984524595129803
"BPB1_03699",3478.01986802087,0.975055783031367,0.0961966183730822,4.93838339710596,7.87728564239248e-07,3.00817547200838e-05
"BPB1_02350",1161.30673110557,0.969794757327462,0.13085309379925,3.59024569987015,0.000330366404016059,0.00632420344529389
"BPB1_00390",600.463282286212,0.959016886222849,0.0982880208641549,4.67012034820868,3.01023328772448e-06,0.000105441205988639
"BPB1_05979",797.74862915934,-0.958643628832066,0.0829224735122906,-5.53099310000789,3.18422852305867e-08,1.65027517026683e-06
"BPB1_04267",1197.22723166669,-0.957092748957159,0.116308732113676,-3.92999511429988,8.49475876284913e-05,0.0019090654759518
"BPB1_04363",707.568746201098,-0.956844593090117,0.106730825104065,-4.28034349631122,1.86605074293438e-05,0.000526537317964651
"BPB1_02000",1189.70816548691,0.950468839053158,0.109326691240623,4.12039213792444,3.78228105152387e-05,0.000941676738269105
"BPB1_01718",181.637528116139,-0.943822363626274,0.110757070065302,-4.00716959526464,6.14507386292509e-05,0.00144494584026836
"BPB1_03298",1083.40547492724,0.931405914034465,0.070998459253236,6.07627149338177,1.23009080755306e-09,9.05453798777101e-08
"BPB1_04840",18761.6752757527,0.927995073364391,0.0711389189664745,6.01632804634114,1.78417829124266e-09,1.22417936880009e-07
"BPB1_03845",882.329343826962,-0.926608993091995,0.0964832285414569,-4.42158704202865,9.79785796348894e-06,0.000292725415273884
"BPB1_02786",1103.16269923764,-0.911845086677842,0.113472411736255,-3.62947328232606,0.000284000122620558,0.00556925336984485
"BPB1_03954",751.480919781681,0.910221395038895,0.0939428950884163,4.36671016634953,1.26131919774608e-05,0.000368174724445536
"BPB1_04452",631.264915605545,0.899557746392988,0.111419443580664,3.58606840558956,0.000335700933989124,0.0063858615870066
"BPB1_03374",205.553981066814,-0.89911680729582,0.112890907143958,-3.53542032208906,0.000407127003449327,0.00765851129821901
"BPB1_03700",10531.6651739005,0.891572899047601,0.073657726767006,5.31611436076794,1.06006539659792e-07,4.83641499918236e-06
"BPB1_03225",775.202371665043,0.888955184490601,0.0852284635004559,4.56367706885294,5.0265377233909e-06,0.000164708290949048
"BPB1_05461",1639.44602389111,0.886787273748011,0.0910142164836046,4.24974568470507,2.14013358292048e-05,0.000587553430683952
"BPB1_03752",369.086601175623,0.864272997183775,0.0895649354867262,4.06713849794221,4.7593959147813e-05,0.00115660152397963
"BPB1_05090",1504.64032835683,-0.85929648724601,0.0958884355285671,-3.74702627345472,0.000178943349729465,0.00369452550112176
"BPB1_03761",830.713020837063,-0.856346189746689,0.0802949101403414,-4.43796735215045,9.08123890720996e-06,0.000277853086805539
"BPB1_04124",2072.64574063336,0.84814350750766,0.0815884814604871,4.26706688586016,1.98059791851716e-05,0.000551317356983932
"BPB1_04131",1052.87468584089,-0.847473224100365,0.0695640761349032,-4.99500954237532,5.88328583222226e-07,2.31637277068658e-05
"BPB1_01689",360.727201565119,0.843475165380118,0.094963289037973,3.6169257495154,0.000298122776595643,0.00580140069857959
"BPB1_03200",1569.71829038812,0.841052457502974,0.098255213282817,3.4710876513116,0.000518354769700532,0.00947022976729857
"BPB1_04705",590.67028693261,0.836670697590115,0.0797266852400441,4.22281067595441,2.41274482878047e-05,0.000644964788704002
"BPB1_01135",1581.70455009311,-0.830788581834119,0.061892547394552,-5.34456240305332,9.06357478659128e-08,4.30223330290627e-06
"BPB1_05148",1994.03252074075,0.811067483217701,0.0780154575481064,3.98725448768776,6.68423159955533e-05,0.00154645019101106
"BPB1_03955",993.923522854158,0.751299882442812,0.0704096815144615,3.56910977350747,0.000358196324806841,0.00678835497646994
"BPB1_03546",22789.7201162785,0.74277967450913,0.0469543276943315,5.17054947713455,2.33406663557372e-07,1.0132243112888e-05
"BPB1_04125",4699.557852378,0.711506919768139,0.0472007505078449,4.48100755798334,7.42914801877776e-06,0.000234364240915356
"BPB1_03435",9446.9644949124,0.693609396527874,0.048104572870342,4.02476074467425,5.70332703303374e-05,0.00135360738321394
