"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_04222",245.278776635253,-2.61809688564539,0.501916149021592,-4.22002139156966,2.44279138251263e-05,0.000267962298606111
"BPB1_04344",265.374831413161,-2.61376933996689,0.284418652443688,-7.43189422284951,1.07053397396142e-13,2.51203124237816e-12
"BPB1_05941",2206.67749786032,-2.60970274050591,0.108287647802094,-19.4823951145526,1.54862593409942e-84,3.09553117271651e-82
"BPB1_05412",180.274079196078,-2.59341637858873,0.33496054127322,-6.24974025487132,4.11135850556614e-10,7.15774253372273e-09
"BPB1_04155",201.186936900262,-2.58908026360938,0.259760181745672,-8.04234216949683,8.81373705643543e-16,2.4774864007074e-14
"BPB1_04020",103.729252656706,-2.58749568888597,0.287992410038176,-7.24843994537652,4.21599286144964e-13,9.32529240706709e-12
"BPB1_04350",267.68477058434,-2.58065665811872,0.29894219293144,-6.96006354176944,3.40119296687237e-12,6.79860683044821e-11
"BPB1_04343",285.098164379234,-2.57452236680171,0.288961211131464,-7.17924166596153,7.00991423360345e-13,1.51937779593405e-11
"BPB1_04352",251.645548478638,-2.56592829578678,0.266836788373585,-7.74229186454745,9.76405307491402e-15,2.55808710899568e-13
"BPB1_05943",1974.90014461169,2.54091028196137,0.134271310294228,15.1998984555163,3.54169618085754e-52,5.30959285780226e-50
"BPB1_00217",521.15064301689,2.53769694394261,0.212334883428916,9.59661884583735,8.26099440733754e-22,3.37762021336369e-20
"BPB1_04156",37.3811548744729,-2.5359867162771,0.329106301735282,-6.1864106081893,6.15495607700611e-10,1.06128747436428e-08
"BPB1_03764",944.242567678132,2.53363783692803,0.185573655982826,10.9586558833342,6.0389605903252e-28,3.87738550533352e-26
"BPB1_00053",40.7692731634286,-2.52197565813097,0.279785982771347,-7.22686547089607,4.94269282643748e-13,1.07998838802766e-11
"BPB1_05051",1081.93804010039,2.51687152069323,0.125275269478457,16.0995185170212,2.57097409336799e-58,4.47598296190549e-56
"BPB1_05993",41.6905823703416,-2.51535989550821,0.339474613971049,-5.93670281242321,2.90811114294558e-09,4.74171475482698e-08
"BPB1_02121",64.4396919838399,-2.51477567020062,0.436099763638581,-4.61998798942338,3.83762258589147e-06,4.62313595894114e-05
"BPB1_01584",268.205203169782,-2.51421479760343,0.532520776916594,-3.78241541910562,0.00015531387580406,0.00152405270493547
"BPB1_02034",648.786380606502,2.51262250829383,0.0993631517076057,20.255220106306,3.19518845314869e-91,6.8977728326574e-89
"BPB1_01050",313.766958346449,-2.50849266241508,0.281828929834637,-7.12663765069669,1.02850378240714e-12,2.15985794305499e-11
"BPB1_03135",269.713487311942,-2.50668851324779,0.194350944889223,-10.3250772173584,5.42751168994608e-25,2.87179221476853e-23
"BPB1_05949",897.912753057657,2.50129493082892,0.143799652232783,13.9172445812958,4.97725127986192e-44,5.59629690779474e-42
"BPB1_03993",371.783984938357,-2.49713244513447,0.224771180795109,-8.885180200014,6.38172446765774e-19,2.20783121486851e-17
"BPB1_04019",84.8529307424059,-2.49529659234577,0.361843219777446,-5.51425723431544,3.50256003373668e-08,5.2075252071837e-07
"BPB1_00664",5316.93035118657,2.49008644443634,0.159627654569244,12.467053091813,1.12925437131746e-35,9.67394578095292e-34
"BPB1_03226",186.039985398181,2.48999126563235,0.201930081721736,9.85485297022065,6.53122155461249e-23,2.91314072150773e-21
"BPB1_05948",271.010118527328,2.48441715990577,0.173831413858451,11.4157568868516,3.48853777494891e-30,2.47732083834201e-28
"BPB1_02120",1111.85171079913,2.47909119284483,0.28870000678361,6.85518235657064,7.12216078105194e-12,1.39269209186005e-10
"BPB1_04590",1725.62032343557,2.46179038338207,0.137914738774922,14.2246608361687,6.44158937620995e-46,7.90119496895571e-44
"BPB1_02564",28.8680964233419,-2.45968496054783,0.296723327042073,-6.60441826425722,3.99081318019281e-11,7.37617079914404e-10
"BPB1_02211",11.075516665963,-2.44400569746802,0.453566609091675,-4.28604235519262,1.81884324551916e-05,0.000203235962651488
"BPB1_00225",282.560850735022,-2.44193889488701,0.162503463811113,-11.9501384730127,6.48171492618562e-33,5.06982832704692e-31
"BPB1_04303",168.145213631661,-2.43565508671168,0.231795934219899,-8.35068610338685,6.78675656335184e-17,2.04626397611228e-15
"BPB1_04351",305.752430307965,-2.43222085451863,0.260219270901966,-7.42535649962133,1.12476552966942e-13,2.605304533745e-12
"BPB1_05435",556.356574888332,-2.42759338867734,0.252864805870133,-7.62301966872891,2.4780910313125e-14,6.16325221013529e-13
"BPB1_02569",15.5177071545354,-2.40423112493175,0.373972415923946,-5.09190262128588,3.54488165121386e-07,4.77100405775591e-06
"BPB1_05436",80.4734268846772,-2.39937583815288,0.358450521120065,-5.29885082107795,1.16533794391238e-07,1.64642117363746e-06
"BPB1_04297",131.791498016128,-2.39188333924075,0.260623202133702,-7.25907487803101,3.89746692198799e-13,8.69199544544182e-12
"BPB1_03411",1372.33123147403,-2.39021363265203,0.398657154844243,-4.74145167014634,2.12192279853293e-06,2.6387136736595e-05
"BPB1_01735",30.4338269390359,-2.38453210746563,0.283314294116625,-6.65173676937694,2.89654412078975e-11,5.44691589543634e-10
"BPB1_02205",174.456363634354,-2.38426562847087,0.265146444139061,-7.10650913908779,1.19014780980309e-12,2.48962315097181e-11
"BPB1_02091",295.818109748649,-2.38164434471155,0.189994868245871,-9.9036587781757,4.01318462094726e-23,1.82009726044138e-21
"BPB1_04341",167.558024404714,-2.37442293030161,0.223044902908065,-8.40379181887968,4.3228874279397e-17,1.32560360503355e-15
"BPB1_00032",52.9431760854679,2.36936990607038,0.441922632785588,4.23008410835876,2.33603952804869e-05,0.000258352568296697
"BPB1_01677",499.822205233093,-2.36053498011994,0.207391189172493,-8.97113800997823,2.93466478979799e-19,1.04199907043025e-17
"BPB1_04017",36.2580969335158,-2.33844948365317,0.395388516888786,-4.64972907690764,3.32371337151358e-06,4.0129935270825e-05
"BPB1_05718",1170.90426867441,-2.33778745785983,0.411285959583356,-4.46839337701087,7.88092779460424e-06,9.16667398868084e-05
"BPB1_04767",174.084458395608,-2.32634812753647,0.439137114336444,-4.15894732627227,3.19717609271298e-05,0.000345103187447439
"BPB1_03765",52.8561158358535,2.32492282848782,0.296473008465685,6.15544341770677,7.48677228143906e-10,1.27063239002914e-08
"BPB1_00226",65.459092548366,-2.32173460840883,0.198682870804844,-9.16905720673939,4.77173958568683e-20,1.77153122787646e-18
"BPB1_04546",574.484155218156,-2.31649683769132,0.187725455978886,-9.67634798498306,3.80049764450862e-22,1.61506187302465e-20
"BPB1_02551",9.78220260119622,-2.29813028685252,0.427428569083767,-4.20685564071438,2.58948436762541e-05,0.000283477629453841
"BPB1_05474",68.3118894885787,-2.29072576428071,0.363104147770222,-4.93171387679635,8.15112537000692e-07,1.05495500292392e-05
"BPB1_03983",275.415633689086,-2.28558420252348,0.201517328709509,-8.86069805489252,7.95149622086176e-19,2.71609019645512e-17
"BPB1_01549",10.2197325149966,-2.27172212750764,0.501037254840202,-3.53610856356919,0.000406067782651215,0.00373347158938434
"BPB1_01281",52.0950202602453,-2.25328061484784,0.274057652025489,-6.39748827259445,1.5795360767252e-10,2.804196120423e-09
"BPB1_05411",119.196181457839,-2.23226584394033,0.368332428752723,-4.70299574166267,2.56371768562828e-06,3.15899186057896e-05
"BPB1_04738",437.099416578522,-2.22977821763825,0.2978172872777,-5.80818606418008,6.31533113719389e-09,9.96603571562439e-08
"BPB1_00330",1096.70026323923,2.22541781685648,0.120466711153031,14.3227768098081,1.57694187719897e-46,1.97924542121926e-44
"BPB1_00375",78.9123216819665,-2.22492643685009,0.167632262994011,-10.2899430338879,7.82226373814726e-25,4.09871431017289e-23
"BPB1_04585",1597.96617059498,2.21142508495389,0.496168585565335,3.44928142317573,0.000562080574396957,0.00505591476670063
"BPB1_04154",35.261666735566,-2.20944596082537,0.338257268209262,-5.05368582285074,4.33364271241977e-07,5.74660189654288e-06
"BPB1_04342",262.52980102612,-2.20209742229155,0.23875208000248,-7.12914175354563,1.00996680529877e-12,2.12921517507714e-11
"BPB1_02287",28.6038406435453,-2.17024312567966,0.447915997464657,-3.72892045636627,0.000192301837147825,0.00186329087089194
"BPB1_04739",1777.71365835277,-2.1682206376964,0.264386682741421,-6.30977559232048,2.79440350610281e-10,4.89655705273924e-09
"BPB1_00845",32.9450429616945,-2.15752715477519,0.495163458175862,-3.3474343217518,0.000815633123634889,0.00711142482755654
"BPB1_02204",179.901893295062,-2.14857739610936,0.250636770526383,-6.57755600922821,4.78243735393395e-11,8.77918857115018e-10
"BPB1_03953",39.7634501401199,2.14227352781596,0.199121448566414,8.24759733137543,1.61610858040152e-16,4.79238352111372e-15
"BPB1_02203",399.829267474774,-2.13310976182651,0.228816776482275,-7.13719416440173,9.52552500024548e-13,2.03198649906422e-11
"BPB1_05387",73.7319821949475,2.1311864203027,0.236826401115859,6.88768825019933,5.67063081377955e-12,1.11288707279884e-10
"BPB1_05851",16.6245748544685,-2.09467349004611,0.397593911380417,-4.01080963365238,6.05108861843061e-05,0.000628033178339808
"BPB1_05782",42.2832125305822,-2.07881416992778,0.305233126029985,-5.17248632369176,2.30999411921248e-07,3.19667647727943e-06
"BPB1_00658",5623.83021417654,2.06563900019584,0.197912456261283,7.91076534429392,2.55811310170219e-15,7.00819107100849e-14
"BPB1_00186",307.603374669445,-2.04905836933393,0.153861615997751,-10.0678675398585,7.6621312448888e-24,3.65951525032432e-22
"BPB1_03410",711.496211808599,-2.04750585697846,0.377486051994566,-4.09950473349075,4.1403520270056e-05,0.000440739248318525
"BPB1_05685",362.596183903245,-2.04506356180206,0.162031956547755,-9.53554838638693,1.49095464228316e-21,5.87349066014762e-20
"BPB1_05439",86.0594150405348,-2.04149390399507,0.291122988909607,-5.29499202302331,1.19021606037048e-07,1.67717913258995e-06
"BPB1_03065",280.686053845067,2.03703836791378,0.103363822947136,14.8701772447007,5.14768763252494e-50,7.12360773147105e-48
"BPB1_05437",119.072508299617,-2.03562828021845,0.248521819435077,-6.17904811621424,6.44892408066642e-10,1.10491565915418e-08
"BPB1_02567",17.2588690346597,-2.03335437356937,0.328724086267823,-4.66456349754696,3.09272824385035e-06,3.75088861394614e-05
"BPB1_01688",584.085315457728,-2.03159553747249,0.185133896687399,-8.27290714924351,1.30731508102184e-16,3.89811021672645e-15
"BPB1_05686",449.978337178558,-2.03102469441477,0.138484688260522,-11.0555521599222,2.06064915114706e-28,1.35625895960252e-26
"BPB1_02753",10.0157223868551,-2.0123386659238,0.417163944326902,-3.62528614107333,0.000288641676712611,0.00271867212778003
"BPB1_02210",45.5905611116028,-2.00626874640067,0.32017572712155,-4.70450636574595,2.5448092700439e-06,3.14286856531509e-05
"BPB1_05687",352.630418436783,-1.99979202724922,0.120034032241649,-12.4947233650361,7.9773290648874e-36,6.94413628438666e-34
"BPB1_05688",156.363579815417,-1.99043092041138,0.162048308702385,-9.19744817052476,3.6655091525034e-20,1.37380228444867e-18
"BPB1_03079",1733.66088473367,1.98968131136122,0.192914156335022,7.72199064942743,1.14526797377921e-14,2.97164002619538e-13
"BPB1_00843",228.500842939785,-1.97979313480494,0.425061162857909,-3.48136518720157,0.000498864834640087,0.00452499750008832
"BPB1_05882",1307.6965373604,-1.97030614341868,0.271217262965338,-5.42113775260163,5.92209018641677e-08,8.59180664948691e-07
"BPB1_00812",48.9411769091748,-1.96791675344147,0.171598345318074,-8.55437592198543,1.18508115761829e-17,3.80707321884875e-16
"BPB1_02553",16.9885552882724,-1.9677225662026,0.361154715416147,-4.06397176487476,4.82446644851936e-05,0.000506568977094533
"BPB1_05693",144.566536380427,-1.9665479176262,0.164144395119161,-8.93449889995665,4.09027716492044e-19,1.4334562246153e-17
"BPB1_02714",198.744214764905,1.9591726177938,0.196354850288994,7.4313041702112,1.07532114100687e-13,2.51234121126151e-12
"BPB1_01280",60.8044171620864,-1.94616084992559,0.23958639743705,-6.03607243731592,1.5791038962316e-09,2.59040234892461e-08
"BPB1_05684",275.698915811189,-1.94046657616847,0.189908181090701,-7.58506857311481,3.32311265899013e-14,8.15219955480441e-13
"BPB1_05410",16.9757525298653,-1.93346555978586,0.39743763582778,-3.60676853564773,0.000310033986834823,0.00289984270388926
"BPB1_02149",3475.0500424408,-1.9299684777351,0.234259118812236,-6.10421692434203,1.03305903477729e-09,1.73149677350715e-08
"BPB1_00663",597.592450681553,1.9269948524015,0.106762864795786,13.3660224941606,9.55134212420383e-41,9.91319104698617e-39
"BPB1_05386",142.22256171288,1.92543441128431,0.196068288140244,7.27009158291179,3.59243859348416e-13,8.04497555561578e-12
"BPB1_00063",167.807473053095,-1.91238682386541,0.379897195528357,-3.71781324129301,0.000200954737858311,0.00194358865120845
"BPB1_02202",168.606643306456,-1.89375849519835,0.256876323726752,-5.42579586541007,5.76968702991833e-08,8.39326169823968e-07
"BPB1_04867",722.517214538716,1.89037709092366,0.122221317868128,11.3758967353291,5.51332527945077e-30,3.81479699143536e-28
"BPB1_00338",1155.16456007755,1.88663731477585,0.137670730106887,10.0721287211833,7.33725572441764e-24,3.56749271573712e-22
"BPB1_00031",678.15729602047,1.88568291165218,0.361302611953282,3.83524188812494,0.000125440779407717,0.00124677146888978
"BPB1_01279",13.1209709979983,-1.8831416851572,0.359633574607073,-3.84597485556901,0.000120074076878749,0.0011956453743812
"BPB1_01687",302.24947401643,-1.87745015239588,0.192188936581278,-7.16716673133441,7.65657633577973e-13,1.63978343191282e-11
"BPB1_05052",1066.61538726579,1.87694785860714,0.125660913054253,10.957646456163,6.10668460169259e-28,3.87738550533352e-26
"BPB1_00811",18.0834865589549,-1.87243083792149,0.293790061814329,-4.6714678823576,2.99054865409605e-06,3.63681318754964e-05
"BPB1_02212",54.2911864379207,-1.87048314791879,0.243639286832136,-5.62504990774755,1.85454349031055e-08,2.82739299921074e-07
"BPB1_01551",53.4843726985806,-1.86330161770701,0.283553555191753,-4.80791579842855,1.52511973216518e-06,1.91866461410151e-05
"BPB1_02150",769.040179447753,-1.85546126221092,0.21289304843613,-6.36686482798697,1.92931057938373e-10,3.41393088424066e-09
"BPB1_01877",626.941737000569,-1.84477915001949,0.187583920569835,-7.16894681556059,7.55769077442382e-13,1.62505406811017e-11
"BPB1_04591",1154.25116363046,1.84359991526866,0.153405025304067,8.75851304483332,1.97842830001681e-18,6.55066106453417e-17
"BPB1_05826",47.4967485811016,-1.84024703004275,0.200069785128402,-6.69889773302148,2.09997484479086e-11,4.01899441040292e-10
"BPB1_04740",1829.39531722577,-1.84011068863675,0.280150113208746,-4.78354505478356,1.72230263994175e-06,2.15667455864631e-05
"BPB1_04382",87.8786576517667,-1.83571747223196,0.403155471900428,-3.31315724411612,0.000922490999026049,0.00799146696909083
"BPB1_00071",180.583802511619,1.83539262749439,0.191667426846126,6.96723824944168,3.23223047554419e-12,6.48488768643568e-11
"BPB1_03299",500.136649884891,1.83470369117779,0.149567828801159,8.9237351499713,4.50821137392317e-19,1.56973011516538e-17
"BPB1_00960",31.8232248658246,-1.83002920747636,0.258374346288965,-5.14768291271788,2.63723797936133e-07,3.61248055193226e-06
"BPB1_03202",118.632743386071,-1.82633522582502,0.396070221103175,-3.34873756004876,0.000811806522106937,0.0070895142391766
"BPB1_03977",1666.75010719953,1.82485864230627,0.0896502903473648,14.778074194438,2.02884665921437e-49,2.73742135494499e-47
"BPB1_01552",157.799988073818,-1.8208267983213,0.294501974174404,-4.48495057469158,7.29308379414035e-06,8.5381286848103e-05
"BPB1_05850",177.719737282387,-1.81784160601061,0.37026819288935,-3.55915423284665,0.000372051004147902,0.00343240900749783
"BPB1_03976",91.4078114563,1.81392754972639,0.154925571554185,8.48102438187128,2.23219828150751e-17,7.00417100307909e-16
"BPB1_02571",109.388720711562,-1.8129465102861,0.182935439830952,-7.17710308893333,7.12039990172239e-13,1.53715193078383e-11
"BPB1_05239",13.3323931944723,1.80665718452327,0.301938787456286,4.32755657373914,1.50772625830109e-05,0.000171670856878712
"BPB1_05471",99.6160142862631,-1.79879849243049,0.221671610093002,-5.85911065420413,4.65352554147969e-09,7.43049625661713e-08
"BPB1_02158",2545.86050463701,1.79699448904875,0.115656742011785,11.2141710590169,3.47426249271363e-29,2.37349299660449e-27
"BPB1_01857",51.1731457181241,-1.79000785270318,0.167165211784571,-7.71696358908478,1.19133666331206e-14,3.07638467554794e-13
"BPB1_05825",39.4951085432262,-1.7789946447002,0.252544852377993,-5.06442571549976,4.09633327066463e-07,5.48583391111093e-06
"BPB1_02568",71.2263186422421,-1.77734269882801,0.20127037431239,-6.34640196398429,2.20408889995893e-10,3.87474520947177e-09
"BPB1_03078",1528.9699919989,1.76603757817981,0.215369996915377,5.8784305906698,4.14174404710962e-09,6.63293549621681e-08
"BPB1_03139",1445.32902797477,1.76043134675975,0.163520439382385,7.70809662400849,1.2770804640806e-14,3.26654183158437e-13
"BPB1_05027",874.315474684879,-1.75698177758849,0.357886448593867,-3.51223630435622,0.000444352717738218,0.00405096557032629
"BPB1_03777",74.6590670159415,-1.75409399308975,0.170173707495638,-7.36949327569824,1.71277804309978e-13,3.88397609185273e-12
"BPB1_00780",104.445481725174,1.73716018816934,0.160496909394005,7.7083115982765,1.27493156036889e-14,3.26654183158437e-13
"BPB1_03233",7513.9139269576,-1.7279562607804,0.149059764530975,-8.23801288459185,1.75094333475144e-16,5.16384763806204e-15
"BPB1_05438",96.4521726016865,-1.72556247238052,0.265346372004564,-4.61872707405791,3.86101300473479e-06,4.64095482996741e-05
"BPB1_04145",267.976060655547,1.71584455447601,0.290166943515828,4.19015529385995,2.78763603563183e-05,0.000303936801703131
"BPB1_04757",52.1037618368354,-1.70767112462749,0.214013706516367,-5.64296158543066,1.67149651535103e-08,2.57010447103975e-07
"BPB1_05776",26.7351949925713,-1.70495384507011,0.359576911109572,-3.3510323044711,0.000805109097175719,0.0070538535673009
"BPB1_02261",29.8270140427717,-1.7018640393512,0.217951225267168,-5.51437156583055,3.50028406738439e-08,5.2075252071837e-07
"BPB1_05596",239.009511190577,1.70165458043201,0.121102115456996,9.92265556961906,3.31808479652237e-23,1.51760200396875e-21
"BPB1_05391",14.4230606054525,1.68670691546216,0.26489179905466,4.47996849920329,7.46540561319084e-06,8.70211535516004e-05
"BPB1_04387",198.818508240829,-1.6838519153347,0.274709405995292,-4.30946989618181,1.63646331531084e-05,0.000184769717839594
"BPB1_01282",80.9562245660019,-1.67937596320814,0.259549881244738,-4.54392796310344,5.52155341554737e-06,6.54941182059542e-05
"BPB1_02570",33.709167036602,-1.67924248966955,0.290866478555957,-4.05423992315665,5.02975739380128e-05,0.000526077532060959
"BPB1_03978",700.18020385471,1.6773483371184,0.0900135932937584,13.0796726809487,4.30289044389165e-39,4.30049994920059e-37
"BPB1_05961",1099.46263161769,1.67005986118843,0.172122688145684,6.79782470163432,1.06210575740406e-11,2.06193696860061e-10
"BPB1_05595",304.638533412148,1.66992530364432,0.112950903235749,10.3578215855652,3.85644913061871e-25,2.08132559579492e-23
"BPB1_05689",182.191544555834,-1.66703167366441,0.119754291578251,-9.74521796491802,1.93363462865268e-22,8.48441145596629e-21
"BPB1_05470",27.678120497595,-1.65357987617203,0.305893784126927,-3.77117789256341,0.000162478789312,0.00158858338028417
"BPB1_00064",391.847176244513,1.65294033160106,0.124686155673404,9.24673894526831,2.31446168139555e-20,8.73506971642782e-19
"BPB1_00961",74.7775762365747,-1.65103388824618,0.224699037644295,-5.12255815740654,3.01418084794136e-07,4.10796314048978e-06
"BPB1_05962",203.468872284232,1.64678000920887,0.163812865073278,7.00054912473375,2.54961214302455e-12,5.15365420820357e-11
"BPB1_04385",76.7103202677122,-1.64434036388765,0.241887654688961,-4.73087543619841,2.23553670212795e-06,2.7736072600884e-05
"BPB1_03535",21.5623798231333,1.64319271822597,0.274382203106951,4.16642444473836,3.09414377093367e-05,0.00033532317131986
"BPB1_00232",2859.60190597568,-1.63434562689692,0.0939996966517292,-12.0675456124044,1.56739600977963e-33,1.24400533305598e-31
"BPB1_02148",1343.02417666322,-1.62606102785801,0.257264927107735,-4.37704836223732,1.20297289472056e-05,0.000138137121549082
"BPB1_05691",38.4310212706701,-1.62338624956949,0.222459663218765,-5.04984244476159,4.42174607049535e-07,5.84905969178025e-06
"BPB1_05951",358.204946920192,1.62277274100911,0.107895722454922,10.4060913209807,2.32575724352802e-25,1.26789008518391e-23
"BPB1_04198",22.3338510179418,1.61697365884999,0.278635493796573,4.00872711380221,6.10469104068951e-05,0.000632380375174689
"BPB1_05792",1345.89738650048,-1.6107794568069,0.135768423905173,-8.18142705687388,2.80501878442572e-16,8.13907869868042e-15
"BPB1_00620",1495.49401999789,-1.60625265852729,0.0715811033643587,-15.4545348776798,7.03173260958643e-54,1.08429316839823e-51
"BPB1_00391",338.754409991914,1.60297411220892,0.0754658958559424,14.6155306274294,2.23605434915294e-48,2.94341105423864e-46
"BPB1_05154",80.0301472427307,-1.59763974944346,0.259691568223687,-4.22670538343395,2.37137825610633e-05,0.000261190376493997
"BPB1_04869",270.420314051952,1.58555722333698,0.113553832424187,9.5598466398018,1.17931328163337e-21,4.71463243035209e-20
"BPB1_05599",16.8984190912145,1.57295045399797,0.302117059832896,3.55143948041674,0.000383130091609033,0.00352858891538217
"BPB1_03080",982.837627849349,1.56700672434044,0.13782682045787,7.74164796659871,9.81363973975085e-15,2.55865766547997e-13
"BPB1_01544",992.766564633768,1.56488335165212,0.149331327469553,7.13101108586367,9.96342934469388e-13,2.10873051660051e-11
"BPB1_04672",858.051145539871,1.56123335574747,0.084743508194486,12.5228867479966,5.59621120870932e-36,4.95127080219741e-34
"BPB1_00662",1229.94715266545,1.56004608985051,0.104196422994567,10.1735362825822,2.6028369007678e-24,1.32523686353243e-22
"BPB1_00650",153.568960784317,-1.55828299687518,0.139509711690782,-7.58572993986848,3.30620421243567e-14,8.14775531256406e-13
"BPB1_04038",621.315029783466,-1.55782379788175,0.173528444103356,-6.09596774377632,1.08777348145188e-09,1.81755835275412e-08
"BPB1_03371",82.2985931812892,-1.55043346815577,0.280740194287888,-3.74165683977048,0.000182811030969129,0.00178092262480214
"BPB1_03200",1578.77450182842,1.5467057449014,0.0975775413594704,10.7269124669312,7.60963666996475e-27,4.416043990086e-25
"BPB1_01694",158.344052294877,1.53915088097888,0.150790929584605,6.89133546587655,5.52710243972894e-12,1.08867780537289e-10
"BPB1_00588",2713.06944354011,-1.53897210544198,0.193932282192345,-5.35739637411946,8.44297620738687e-08,1.20228872272472e-06
"BPB1_02157",1088.72299611256,1.53840683739281,0.107203523040601,9.68631261306159,3.44751187203012e-22,1.48849772586773e-20
"BPB1_04868",647.353770304967,1.53301941234379,0.119875410617105,8.61744211782824,6.84663547892218e-18,2.22598142649054e-16
"BPB1_04340",24.3932440993726,-1.52638383544331,0.25214646959472,-4.07058578727293,4.68950676110702e-05,0.00049634487060964
"BPB1_05728",1505.63754071464,1.52063606069618,0.137432239174546,7.42646752193217,1.11536267212325e-13,2.59466049200396e-12
"BPB1_04290",513.32779258799,1.51834672319674,0.155452937047379,6.55083617292073,5.72158003977148e-11,1.04322187414347e-09
"BPB1_02507",171.316213504333,-1.51721242056022,0.144244829644363,-7.05198531599479,1.76382820593669e-12,3.63335146085509e-11
"BPB1_01935",101.257413352395,-1.51613013729409,0.188554470467185,-5.38905354392503,7.08297028955697e-08,1.01938108407304e-06
"BPB1_00072",206.43978624061,1.51230178490423,0.20024932323595,5.05520702165595,4.29924152578173e-07,5.71927724304411e-06
"BPB1_05944",798.882422549916,-1.50955476437703,0.101299195345316,-9.96606893999102,2.14553291546678e-23,1.00690792563254e-21
"BPB1_05952",15.4183862564108,-1.50696394266075,0.295427150916144,-3.40850168827771,0.000653206809978259,0.00579828479186293
"BPB1_00802",957.874612329534,1.50557411286855,0.169780701392201,5.92278218091248,3.16539996706091e-09,5.13022931598431e-08
"BPB1_02163",1595.53617877367,-1.50297992780984,0.229985409020796,-4.36105895621902,1.29434481678148e-05,0.000148313778687254
"BPB1_00456",32.7590784888353,-1.50065376127997,0.180474590103678,-5.54456868806364,2.94679640562624e-08,4.4300446242799e-07
"BPB1_02117",254.230830817927,1.49601957203298,0.183445205762514,5.4295208636982,5.65055473754887e-08,8.24217403204088e-07
"BPB1_04037",658.218891816555,-1.49351758050035,0.16643115953313,-5.96954069951415,2.37922407489171e-09,3.89111282793654e-08
"BPB1_05690",38.2858547485247,-1.4919336564475,0.193452218311568,-5.12753828880848,2.93555291318657e-07,4.01093141075137e-06
"BPB1_01488",208.647306905301,-1.48709834250955,0.183877611301755,-5.36823561890661,7.95106368534896e-08,1.13824643792648e-06
"BPB1_03793",1518.30405628955,-1.48403272522966,0.102128214790131,-9.63526805253377,5.67437071345621e-22,2.35573682619409e-20
"BPB1_00927",1604.89149586579,-1.47817712584602,0.225585002475921,-4.3361797775117,1.44980381733924e-05,0.000165775237334319
"BPB1_04913",666.990598231208,1.47740824914736,0.0752684071802628,12.9856374774416,1.47604039124602e-38,1.44839818028269e-36
"BPB1_03991",537.996995546342,-1.47327602535507,0.181182513777298,-5.37179888425314,7.79550254597894e-08,1.1189448734215e-06
"BPB1_01643",140.034634355313,1.46402554198155,0.192883273931995,4.99797376065608,5.79358661800432e-07,7.58931722751682e-06
"BPB1_05465",1105.83526516471,1.45324489082115,0.135678406686313,7.02576713643931,2.12893267477562e-12,4.31949234803158e-11
"BPB1_04386",101.555341878038,-1.44952619783508,0.268742616855765,-3.53321780127149,0.00041053410915689,0.00376811664476146
"BPB1_05822",28.4432771044022,-1.44817208065944,0.22156746810279,-4.27938310970617,1.87412031513359e-05,0.000208979903735042
"BPB1_00771",27.804771198873,-1.44770324773252,0.275652171155222,-3.43804020755875,0.000585940688123384,0.00525130929251951
"BPB1_04911",223.237872798264,1.44753724384776,0.111699871475296,8.48288571269588,2.19676411584931e-17,6.93329586739108e-16
"BPB1_05778",77.4215054365581,-1.4448993652904,0.209800014506729,-4.5038098186599,6.67459428713709e-06,7.84810138729387e-05
"BPB1_02407",12474.5867576378,-1.43622077227045,0.14490909379989,-6.46074547649373,1.04188432069647e-10,1.85579197320093e-09
"BPB1_02497",170.324604328941,-1.4297639086893,0.239021526421023,-3.88987520333868,0.000100295786952084,0.00101176890127177
"BPB1_05960",129.589801987916,1.4240022442353,0.183870608435935,5.02528518339703,5.02684970282454e-07,6.61705069418147e-06
"BPB1_01599",26.811936949614,1.40841843451546,0.216174936551258,4.20223754431432,2.64289583640525e-05,0.000288739045123059
"BPB1_02147",2879.29459922536,-1.40627642521732,0.260724991265368,-3.4759860219725,0.000508978813673362,0.00460899103589788
"BPB1_05821",30.7622549451594,-1.40214422363597,0.213611620153975,-4.22329189294894,2.40759678795189e-05,0.00026463950844351
"BPB1_02032",116.579898542745,1.39962986944277,0.243033429919615,3.70167128752754,0.000214183988680739,0.00205685228987535
"BPB1_03992",333.663487819023,-1.39935511804152,0.181637941072574,-4.95136155326808,7.36960396720851e-07,9.5840367737408e-06
"BPB1_05883",405.126772764287,1.39152018018761,0.102646293781621,8.6853616174814,3.77539398953912e-18,1.24242691228919e-16
"BPB1_03232",1298.86511234307,-1.38891363342034,0.0915694269744173,-9.70753736035378,2.80020726071221e-22,1.21876762790837e-20
"BPB1_05879",219.548074746706,1.38426497021438,0.208065738839518,4.24993069568467,2.13836667389138e-05,0.000237464299156209
"BPB1_05827",42.2285833233837,-1.37985229237007,0.164206562960991,-5.35820418200393,8.40532190505994e-08,1.20009318311134e-06
"BPB1_01878",1594.14303641875,-1.37776842457394,0.192141152849298,-4.5683520243183,4.91573930534027e-06,5.84366630637036e-05
"BPB1_02033",259.055353822609,1.37515015887685,0.147947277779576,5.91528395798349,3.31303511677087e-09,5.33744791797385e-08
"BPB1_00427",58.9473421347626,1.37359707190747,0.158762481066693,5.50254106661691,3.74355989347563e-08,5.52021659701857e-07
